ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
oJjMYhA6z1_BVaQpSdyl8g,Golden Forest,dinner,(212) 505-9513,"353 Grand St, New York, NY 10002",$,4.0,212,chinese
MMotl_bi3-5JRra91A2jLA,Satay Malaysian Cuisine,dinner,(201) 386-8688,"99 Washington St, Hoboken, NJ 07030",$$,3.5,592,chinese
sGwQYKPaMJ-tD2E4fQ0EJQ,Jardin De China,dinner,(718) 476-3755,"3737 Jct Blvd, Corona, NY 11368",$$,4.0,255,chinese
YfJZBmm9tfW--W_WIGReqA,Baili Restaurant,dinner,(718) 287-5599,"2728 Church Ave, Brooklyn, NY 11226",$,4.0,42,chinese
tS4aiWBYgzlqKX898jr3_w,Shun Wang,dinner,(718) 779-3330,"81-25 Broadway, Elmhurst, NY 11373",$,4.0,196,chinese
shwaY4v3fx9tjalvHVIBxQ,Tengri Tagh Uyghur Cuisine,dinner,(646) 964-5418,"144 W 37th St, New York, NY 10018",,4.5,71,chinese
i7cKPMXreR4XfTjdpqZ_5A,Emperor Dumpling,dinner,(646) 422-7128,"818 6th Ave, New York, NY 10001",,4.5,18,chinese
nBm-zxAWg_oA8JNtHxPvcw,Di Di Dumpling,dinner,(212) 466-6618,"38 Lexington Ave, New York, NY 10010",$,3.5,229,chinese
AQqUiXi0hn1xu5qVfM54IQ,Beijing Dumpling House,dinner,(718) 297-2935,"88-38 Sutphin Blvd, Jamaica, NY 11435",$,4.5,367,chinese
aPThNhqjq5rfN9c8ykcarA,Mian Kitchen,dinner,(212) 768-4242,"1065 Ave Of The Americas, Ste 2400, New York, NY 10018",,3.5,18,chinese
f08g1HW-c5gW--3ZmYnEdQ,Chun Bai Wei,dinner,(929) 412-8288,"4503 8th Ave, Brooklyn, NY 11220",,5.0,3,chinese
CnOG48xZUclp7uaWoxELTQ,Aloha Teriyaki Grill,dinner,(718) 333-0647,"2238 86th St, New York, NY 11214",,3.5,13,chinese
FXhSEZfIqjMZh4hR0_8jMQ,China Xiang 中国湘,dinner,(212) 967-6088,"360 W 42nd Street, New York, NY 10036",$$,4.0,533,chinese
sfsjk1h50ooC2ioY7m48gw,Pig Heaven,dinner,(212) 744-4333,"1420 3rd Ave, New York, NY 10028",$$,4.0,467,chinese
3TMP2pncE-0LwoDukbaqlg,Cafe Hong Kong,dinner,(212) 608-5359,"51 Bayard St, New York, NY 10013",$$,3.5,189,chinese
0d9H27ztGyGHMENp2afAqA,Xi'an Famous Foods,dinner,(212) 786-2068,"26-19 Jackson Ave, Long Island City, NY 11101",$$,4.0,148,chinese
6LfskUyZzmcDSV6h5kOwGw,Peking Duck House,dinner,(212) 227-1810,"28 Mott St, Ste A, New York, NY 10013",$$$,3.0,946,chinese
53y6b_-YaptXhlm2-STzeA,XO Kitchen,dinner,(212) 965-8645,"148 Hester St, New York, NY 10013",$,3.5,566,chinese
L37A2JWXfwR_PgKColA8xA,Big Wong,dinner,(212) 964-0540,"67 Mott St, New York, NY 10013",$,3.5,1522,chinese
eQAplOPewrcoaEZ_tHiszQ,Yu Huo,dinner,(718) 801-8886,"136-55 37th Ave, New York, NY 11354",,4.5,3,chinese
oD0mN9vXuc1gFRyw1CG-Pw,New China Wok Chinese Kitchen,dinner,(718) 638-1898,"57 4th Ave, Brooklyn, NY 11217",$,4.0,29,chinese
RoqLH-4rDugHlduthnZggg,Flame Hibachi,dinner,(917) 265-8772,"381 3rd Ave, 2FL, New York, NY 10016",$$$,4.0,189,chinese
pMD9ZQcyKfD6N2zb0kiR2A,Hardee On Utica,dinner,(718) 773-2789,"209 Utica Ave, Crown Heights, NY 11213",$,4.0,47,chinese
EFihj7vsRRXiF5la-UURyw,Hop Kee,dinner,(212) 964-8365,"21 Mott St, New York, NY 10013",$$,3.5,860,chinese
zC5GU4K-IHc25kXf6DVCBg,Brooklyn Dumpling Shop,dinner,,"131 First Ave, New York, NY 10003",,4.0,329,chinese
WVsPyl-DGRu0O_rQYdIMVQ,The Best Sichuan,dinner,(212) 889-0980,"47 W 39th St, New York, NY 10018",$$,4.5,82,chinese
91rrB0aH3caC70oCkxAynA,Deluxe Green Bo,dinner,(212) 625-2359,"66 Bayard St, New York, NY 10013",$$,4.0,762,chinese
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,dinner,,"159 Hester St., New York, NY 10013",$,4.5,122,chinese
ebug8VzizRlgdK2fYRi-6A,Chai,dinner,(646) 669-8299,"353 W 46th St, New York, NY 10036",$$$,4.0,58,chinese
yFub1BhKEP-W-_ZM3_nJoQ,Bodhi Kosher Vegetarian Restaurant,dinner,(212) 233-2921,"77 Mulberry St, New York, NY 10013",$$,4.5,491,chinese
_5E5cZP0PzkwfdEqTebBUg,Lanzhou Ramen,dinner,(646) 998-3175,"107 E Broadway, New York, NY 10038",$,3.5,68,chinese
vgG8hgJbPLKfx-n9TYqCDw,Ling Kee Beef Jerky,dinner,(212) 965-1206,"42 Canal St, New York, NY 10002",$,4.5,190,chinese
0odtQty6tMRPQ7UrNysUxw,Wen Gee House,dinner,(718) 522-7246,"287 Van Brunt St, New York, NY 11231",$,3.5,14,chinese
nzqNfNXjtB6bxp-UN7xXkA,Bao Bao Cafe,dinner,(917) 965-2214,"214 W 39th Street Retail 101, New York, NY 10018",,4.5,71,chinese
hR3NQG3HB1I6cC88ydbrdw,Ming Wong Restaurant,dinner,(646) 370-5005,"61 Mott St, New York, NY 10013",$$,4.0,46,chinese
D2mQFY9AF7M71jeLXif4vQ,Song's Dumplings Cafe,dinner,(347) 960-8818,"102-06 Metropolitan Ave, Unit 1, Forest Hills, NY 11375",$$,4.5,140,chinese
6NfeqE-5OBXfGBXhr4PJVg,The Dolar Shop,dinner,(718) 358-7777,"36-36 Prince St, Fl 1, Flushing, NY 11354",$$$,4.5,1048,chinese
Uc8LtqNWavguEarRXfwhRg,South Lions,dinner,(201) 798-6078,"512 Washington St, Hoboken, NJ 07030",$$,4.0,74,chinese
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,dinner,(718) 456-1858,"989 Wyckoff Ave, Ridgewood, NY 11385",$,3.5,49,chinese
_CcEaSKTpzZIczrRzCRAPQ,Hong Kong Taste,dinner,(718) 606-0001,"4721 90th St, Elmhurst, NY 11373",$,4.0,96,chinese
wuyGH1xHx5DmCMRCGQQ9Gw,Warm Together,dinner,(718) 439-1108,"769 57th St, Brooklyn, NY 11220",,2.5,6,chinese
vbL4Ef8zf4dmdR9Gyl5lkw,Taiwanese Gourmet,dinner,(718) 429-4818,"8402 Broadway, Elmhurst, NY 11373",$$,3.5,415,chinese
a52GUjv7jYD3Baa0Ltbytw,Golden Dragon Kitchen,dinner,(718) 782-8024,"394 Metropolitan Ave, Brooklyn, NY 11211",$,3.5,26,chinese
rYw5rQbWRX9buZHZbxqWdA,Congee Village,dinner,(212) 941-1818,"100 Allen St, New York, NY 10002",$$,3.5,1708,chinese
gcwOJAeYOQsCaC9k_SRo2A,Kay's Spring Garden Chinese Restaurant,dinner,(201) 653-0235,"473 Central Ave, Jersey City, NJ 07307",$,4.0,47,chinese
wfkHwMHUxzmN4YjBbjSd9A,Beef & Fish,dinner,(347) 987-4596,"5210 7th Ave, Brooklyn, NY 11220",$$,3.0,35,chinese
TUpKY3rsYnrYHkbuD46bxg,Hua Rong Chinese Restaurant,dinner,(718) 760-1027,"8323 Broadway, Elmhurst, NY 11373",$,3.5,31,chinese
l1JScxc5eWUYFmFl6sODgg,Vanessa's Dumpling House,dinner,(917) 261-4531,"70 Pine St, City Acres Market, New York, NY 10005",,3.0,31,chinese
ikVDSp8YhAYuy0Lua1hpDA,Great Wall,dinner,(212) 426-4888,"2234 1st Ave, New York, NY 10029",$,4.0,15,chinese
Aeiyyowii5GBL9Y-SjTxvg,Xin Lin Chinese Restaurant,dinner,(201) 866-8008,"4507 Park Ave, Ste A, Union City, NJ 07087",$,4.0,25,chinese
6kCo3xb87Sc3Aa5ZSWzNnw,Kung Fu Kitchen,dinner,(212) 951-1935,"610 8th Ave, New York, NY 10018",$$,3.5,480,chinese
EYFLlLxrF1BcZzS8B4yZFQ,Five Star Chinese Restaurant,dinner,(516) 371-3655,"456 Sheridan Blvd, Inwood, NY 11096",$,4.0,5,chinese
JJLFsLZbL21fbYRqcIGCLA,Awesum Dimsum,dinner,(212) 520-8099,"612 8th Ave, New York, NY 10018",$$,4.5,160,chinese
DKXE-uRW-T3SvCsAEyvmqw,Panda Harlem,dinner,(347) 905-4192,"2331 12th Ave, New York, NY 10027",,3.5,56,chinese
PGeL1b4xNJggpZsHEGoxjg,Mr Chow,dinner,(212) 965-9500,"121 Hudson St, New York, NY 10013",$$$$,3.0,440,chinese
Puyzn1gagH9TsJz7EBJs3g,Baji Baji,dinner,(212) 777-3888,"145 1st Ave, New York, NY 10003",,4.5,51,chinese
8ZBbl3VN-cu6PFOL0D7-8A,Hunan Village,dinner,(646) 692-4888,"339 Lexington Ave New York Ny, New York, NY 10016",,4.0,28,chinese
y8JSKjpWeQg8vzm5wovOwQ,The Bund,dinner,(718) 275-8000,"100-30 Queens Blvd, Forest Hills, NY 11375",$$,3.5,297,chinese
P6O2I3PbON26-P9Jhb7Q1A,Young Xinjiang BBQ Cart,dinner,,"Forsyth St & Division St, New York, NY 10002",$,4.5,42,chinese
cuIdT6-gm5csBBMVcLT4zA,Wow Bao,dinner,,"53-02 11th St, Long Island City, NY 11101",,2.0,5,chinese
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,dinner,(929) 552-7000,"68-60 Austin St, Forest Hills, NY 11375",$$,4.0,230,chinese
3NHexRXpc3Asuo0elQcDSw,Double Happiness Palace,dinner,(718) 772-2222,"212-12 Northern Blvd, Bayside, NY 11361",$$,3.5,29,chinese
rcwEQN8lxHzkr-QtfH_b8Q,Seng Seafood Restaurant,dinner,(646) 799-9378,"39 E Broadway, Fl 2, New York, NY 10002",$$,4.0,40,chinese
Ypz7j5vm0kZ2XqpjGjbHNw,Kookoo Chicken,dinner,(718) 837-1688,"1698 86th St, Brooklyn, NY 11214",$$,3.5,170,chinese
TBW3arqP85VbGqOlQ3PM1Q,West Side Wok,dinner,(212) 222-2373,"691 Amsterdam Ave, New York, NY 10025",,4.0,14,chinese
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,dinner,(718) 886-2286,"135-33 40th Rd, Flushing, NY 11354",$$,4.0,1357,chinese
6zM0c7vvoddgza_qvKkATw,Golden Unicorn,dinner,(212) 941-0911,"18 E Broadway, New York, NY 10002",$$,3.5,1962,chinese
VKVKKCxE9aU6rgfGEkD0_A,Chen's Garden,dinner,(718) 649-1711,"11046 Flatlands Ave, Brooklyn, NY 11207",$,4.0,10,chinese
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,dinner,(646) 478-8242,"10 Kenmare St, New York, NY 10012",$$,3.5,227,chinese
QGldR7s9_qV_35iGtkcNyA,Asia Harbor,dinner,(718) 871-0635,"402 Church Ave, Kensington, NY 11218",$$,4.0,132,chinese
cwC12KMeodZZRr2ChksBNw,Deng Ji Yun Nan Guo Qiao Mi Xian,dinner,(718) 799-0077,"40-09 Prince St, Flushing, NY 11354",$$,3.5,58,chinese
DmTz35KvxO20mH-pJxLNpg,Xi'an Famous Foods,dinner,(212) 786-2068,"96 8th Ave, New York, NY 10011",$$,4.0,98,chinese
5TnBfeoBpxPPwIXMGBMasg,New Double Dragon,dinner,(212) 598-0730,"37 1st Ave, New York, NY 10003",$,4.0,105,chinese
GrxbGiLMkl1jd665k1lbIQ,LULU Chinese,dinner,(929) 388-5858,"78-06 101st Ave, Ozone Park, NY 11416",$$,3.5,111,chinese
xvmHLNpJBeutDYfw3yf4fg,Double Fire Gourmet,dinner,(718) 483-9898,"2122 86th St, Bath Beach, NY 11214",$,3.5,39,chinese
5YbnCuCq3peyUXwlMIC-SQ,Yang's Happy Wok,dinner,(212) 228-2555,"175 Ave C, New York, NY 10009",$,3.0,14,chinese
QGFeEEwA5b19L_hSsmocPw,Jia,dinner,(929) 510-7040,"28-17 Jackson Ave, Queens, NY 11101",,4.5,3,chinese
LXhxAiLtNsFz1Edt8fFh3A,P.F. Chang's To Go,dinner,(646) 921-7328,"62 Fulton St, New York, NY 10038",$$,4.0,37,chinese
hjlvKeRTHA5mh1dNX4yM-w,Nb Wing Wong,dinner,(646) 490-7468,"42 Bowery, New York, NY 10013",,4.0,58,chinese
spJTHaNjEzKwoEiYWR1ggA,Ping's Seafood,dinner,(212) 602-9988,"22 Mott St, New York, NY 10013",$$,3.5,750,chinese
NMX7QiEh1-ZhAY52t9-Iow,King's Kitchen,dinner,(718) 373-1188,"2051 86th St, Brooklyn, NY 11214",$,3.0,216,chinese
AaGq5Peah3Z-2TUBMtlC2Q,Chimama's Noodle House,dinner,(718) 631-8881,"45 - 37C Bell Blvd, Bayside, NY 11361",$$,4.5,274,chinese
Ej-hrhc8HFWfijN4X5akOg,Dim Sum Palace,dinner,(646) 649-3607,"33 W 33rd St, New York, NY 10001",$$,4.0,194,chinese
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,dinner,(212) 804-8556,"146 E 55th St, New York, NY 10022",$$,3.5,361,chinese
lgS9lE0Y9FhzT68zCj5QCw,Hunan Bistro,dinner,(212) 388-9855,"96 3rd Ave, New York, NY 10003",$$,3.5,243,chinese
TV_SgLl25-sUk7uVqPy-5w,Nom Wah,dinner,,"115 Delancey St, New York, NY 10002",,4.0,14,chinese
q9c0pPHQZL4tseJdjt1KUQ,Flavor,dinner,(718) 232-4010,"7109 13th Ave, Brooklyn, NY 11228",,4.0,7,chinese
vQe7_ZW_jBSWKtgSiXGIOA,Soup Dumpling Plus,dinner,(201) 944-0901,"1550 Lemoine Ave, Ste 109, Fort Lee, NJ 07024",$$,4.5,1175,chinese
KwTr8s5IrVq6tMO4XE6P-w,King's Kitchen,dinner,(718) 853-1288,"5223 8th Ave, Brooklyn, NY 11220",$,3.5,182,chinese
yEHZiUgIihoSg6quQHcgmA,Jin Jin Hong Kong Cafe,dinner,(718) 232-6222,"6224 18th Ave, Brooklyn, NY 11204",$,3.5,254,chinese
OmCJH9XPC_Zc9S7CWe__Xw,Hot Space Grilled Fish,dinner,(718) 939-3237,"39-07 Prince St, Fl 1, Flushing, NY 11354",$$$,4.5,164,chinese
WfqMC8dGFCZPTQ-K0YuPBA,Jin Da Lai,dinner,(718) 463-4142,"35-30 Union St, Flushing, NY 11354",$$,4.5,35,chinese
wpJGWi1LQsCd7Leq3Y4RqQ,Chef Tan Newport 蜀湘门第,dinner,(201) 987-7070,"558 Washington Blvd, Jersey City, NJ 07310",$$,3.5,198,chinese
uthkinOdYCrM0j-5tYC63w,Long King House 乔江南,dinner,(718) 353-9090,"15-26 College Point Blvd, College Point, NY 11356",$$,4.5,69,chinese
4WyXnioHqTIcaFFN_TS1Vw,Ling Long Xuan Restaurant,dinner,(201) 763-6635,"586 Newark Ave, Jersey City, NJ 07306",$$,4.0,182,chinese
8NRZxnwRcCY9O0V3hs3T4Q,Fulton Chef,dinner,(212) 233-0807,"51 Madison St, New York, NY 10038",$,2.5,10,chinese
GzY2EjCmGNgvRd7IE20fTA,Wei West,dinner,(212) 786-1300,"235 Murray St, New York, NY 10282",$$,3.0,230,chinese
qI_HCkmN5Hl0ekVgFdHbCw,Beyond Wok,dinner,(646) 861-1800,"42 Union Square E, New York, NY 10003",,4.5,14,chinese
E1HXa-a-j7LCDMXb3QLBHQ,Mr Z Dim  Sum,dinner,(212) 380-8887,"313 6th Ave, New York, NY 10014",,4.5,13,chinese
AOY98uEHz8_bT8SifH7aqg,Pitkins Fish & Chicken,dinner,,"288 Utica Ave, Brooklyn, NY 11213",,3.5,8,chinese
z80hV_2lH5J6LjiXVNXwGA,Broadway Snacks 上海風味,dinner,(917) 244-9852,"8610 Justice Ave, Elmhurst, NY 11373",$,4.0,30,chinese
8_dWO1Y6o8fZk_FosHhg-A,Yummy Noodle House 粥麵之家,dinner,(718) 888-7848,"33-35 Francis Lewis Blvd, Bayside, NY 11358",$$,4.5,296,chinese
BkXb82Y2OIsQ5RpNNQOYmQ,China Express,dinner,(718) 218-7919,"192 Union Ave, Brooklyn, NY 11211",$,4.0,126,chinese
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace ,dinner,(718) 765-0098,"714 65th St, Brooklyn, NY 11220",$$,4.0,766,chinese
_nloHouWAuEw7g7SgbAWOQ,ChowTime,dinner,(347) 713-1560,"1418 Mermaid Ave, Brooklyn, NY 11224",$,4.5,66,chinese
tsTGTBrz2TqrYRgdr6vEJQ,C And Y Chinese,dinner,(718) 768-1188,"399 5th Ave, Brooklyn, NY 11215",$,4.0,72,chinese
kiRGyWovmi3vMPJ4sJudHg,Golden Wonton King,dinner,(718) 799-0033,"154-01 Northern Blvd, Flushing, NY 11354",,4.0,36,chinese
oUo_8ST8_fTKTEU6LYC65Q,Ten Zen Asian Cuisine,dinner,(718) 997-1188,"6703 Austin St, Forest Hills, NY 11375",,3.5,62,chinese
jWEjgaj2SraChhtx3_deDA,Congee Dim Sum House,dinner,(212) 796-2886,"207 Bowery, New York, NY 10002",,3.0,11,chinese
BJi6fX-mObaJ3N75v6mwaQ,Restaurant On 58 St,dinner,(917) 909-1347,"773 58th St, Brooklyn, NY 11220",$$,4.0,29,chinese
TF9yULreOr0vezsI0uWOnw,Hong Kong,dinner,(201) 332-1841,"59 Baldwin Ave, Jersey City, NJ 07306",$,3.5,28,chinese
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,dinner,(212) 820-0333,"254 10th Ave, New York, NY 10001",$$,4.0,262,chinese
czQm6Ull9V6b-64amhUMyA,Good Taste Restaurant,dinner,(212) 281-8898,"3371 Broadway, New York, NY 10031",$,4.0,59,chinese
mEi57As_Gwyt1F73V2x__A,1392 Seafood BBQ,dinner,(718) 939-1392,"39-16 Prince St, Flushing, NY 11354",$$,4.0,76,chinese
7_Dwf153h3_waVtmfYd8QQ,Grand Sichuan,dinner,(718) 268-8833,"98-108 Queens Blvd, Rego Park, NY 11374",$$,4.0,256,chinese
DMD9T2qmLopzy0JjQYtCag,Sunrise Chinese Restaurant,dinner,(646) 369-8588,"50 Eldridge St, New York, NY 10002",,2.5,12,chinese
XmycF9-fpEPlgMe8_qgJrQ,Lucky Eight,dinner,(718) 851-8862,"5204 8th Ave, Brooklyn, NY 11220",$$,3.5,210,chinese
oEtZCrpEeQDYou3edW9hkw,Chen's Kitchen,dinner,(201) 656-0949,"301 Jackson St, Hoboken, NJ 07030",$,4.0,21,chinese
8DV1myPrW7SePZOK46IjLQ,Lady Chow Kitchen,dinner,(212) 343-9496,"171 Hester St, New York, NY 10013",,4.0,32,chinese
FMwu9h0KUl3mFDuE-WDbcw,Guan Fu Sichuan,dinner,(347) 610-6999,"39-16 Prince St, G01, Flushing, NY 11354",$$$,4.0,258,chinese
eKAf_9Zq_AgvcD4JpsBe1w,GaGa Chinese Kitchen,dinner,(347) 498-4432,"4 Cortlandt St, New York, NY 10007",,4.0,34,chinese
zBW83MXi_r2YQmTkwwbwFQ,New Golden Bowl Restaurant,dinner,(347) 804-0066,"51 Division St, Manhattan, NY 10002",$,3.5,13,chinese
r8MUgFUkosDh3C_T5Z1HIw,Ru Yi,dinner,(646) 431-0949,"5221 Fort Hamilton Pkwy, Brooklyn, NY 11219",,2.5,2,chinese
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,dinner,(212) 644-8885,"33 E 60th St, New York, NY 10065",$$$$,3.5,859,chinese
GCcJqfBm3Fq-ccYwit6xcw,Asian Taste,dinner,(646) 596-9595,"199 E 3rd St, New York, NY 10009",,4.0,24,chinese
TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,dinner,(646) 203-9938,"37-66 74th St, Jackson Heights, NY 11372",$,3.5,46,chinese
rK9XW6F5Hk6IZT1oJAFwtA,Yeah Shanghai Deluxe,dinner,(212) 566-4884,"50 Mott St, New York, NY 10013",$$,3.0,239,chinese
g7yOC7_YKIuEN5Nyn9vF3g,Neerob Restaurant & Halal Chinese,dinner,(718) 918-1234,"2096 Starling Ave, Bronx, NY 10462",,4.5,8,chinese
2roGBLPFp4X0sgmWuFEEBQ,Kung Fu Steamer,dinner,(718) 234-1688,"6415 11th Ave, Brooklyn, NY 11219",$$,3.0,41,chinese
Tr9TqR3UQilQgitrdoAkrQ,China Wok,dinner,(718) 209-5999,"5813 Avenue T, Brooklyn, NY 11234",$,3.0,8,chinese
bK-Y2zCIMolqRDHsaYUCWA,Royal Seafood Restaurant,dinner,(212) 219-2338,"103 Mott St, New York, NY 10013",$$,3.0,345,chinese
hkbPyRXEZzR5LInlY0FGGg,Mingmen BBQ,dinner,(929) 200-7999,"36-22 Union St, Flushing, NY 11354",,4.0,15,chinese
bH6U8bze3zVTUBOPm913NQ,Dunhuang Lanzhou Beef Noodle,dinner,(718) 359-2188,"136-93 37th Ave, Flushing, NY 11354",$,4.5,386,chinese
x1X5brwEmNGeAc2LZhzrCw,Moon & Flower House,dinner,,"460 Nome Ave, Staten Island, NY 10314",,3.0,4,chinese
lNVGCxjs0_FZz4J81ds71Q,Fu Mun Lou,dinner,(718) 686-8999,"5405 8th Ave, Brooklyn, NY 11220",$,3.5,15,chinese
_4UvguU5z2hMsHXlYedFXw,Tao Hong Bakery,dinner,(212) 219-0981,"79 Chrystie St, New York, NY 10002",$,4.5,56,chinese
MauzeeZM7S-wUk_G98Ybrg,Mei Lai Wah Bakery,dinner,(212) 966-7866,"64 Bayard St, New York, NY 10013",$,4.0,1406,chinese
6gE9N5wD4K-bbmSEBm7Lhw,Kong Kee,dinner,(212) 966-1350,"212 Grand St, New York, NY 10002",$,4.0,61,chinese
d6i6sGHtPmyUkHze5S1lIQ,Hunan House I,dinner,(201) 876-9908,"382 Summit Ave, Jersey City, NJ 07306",$,4.0,58,chinese
OX2B4KARPKNTxC39wpcqDA,A & C Kitchen,dinner,(212) 677-8112,"136 Avenue C, Ste A, New York, NY 10009",$,3.5,37,chinese
8UlRXXPaSI383aiOiJQi5A,Famous Sichuan,dinner,(212) 233-3888,"10 Pell St, New York, NY 10013",$$,3.5,433,chinese
hKLPdXpF7ke7JK2bL3O90A,Betong Hainan Chicken,dinner,(929) 564-2824,"135-38 39th Ave, Flushing, NY 11354",$$,4.0,186,chinese
ZybTcEwBUeQqiiyyBpoiPQ,White Bear,dinner,(718) 961-2322,"135-02 Roosevelt Ave, Ste 5, Flushing, NY 11354",$,4.0,1094,chinese
lRSiXYB09Z5x1iINqQ7rHA,Dim Sum Go Go,dinner,(212) 732-0797,"5 E Broadway, New York, NY 10038",$$,3.5,912,chinese
rk8V5c1Wr5gVLKOaY0g4VQ,Farmers Restaurant,dinner,(718) 236-8883,"1692 86th St, Brooklyn, NY 11214",$$,3.0,103,chinese
Bwj7nzWphGV6FaZ_ygTSOg,Happy Hot Hunan,dinner,(212) 531-1788,"969 Amsterdam Ave, New York, NY 10025",$$,3.5,180,chinese
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,breakfast,(646) 850-6140,"65 Bayard St, New York, NY 10013",$,4.0,579,chinese
MauzeeZM7S-wUk_G98Ybrg,Mei Lai Wah Bakery,breakfast,(212) 966-7866,"64 Bayard St, New York, NY 10013",$,4.0,1406,chinese
9-vKFnUby_6-pR6UJxjzMw,Sun Hing Lung Co,breakfast,(212) 962-7032,"58 Henry St, New York, NY 10002",$,4.5,208,chinese
agCuWjaUJ8xBO_PDDQRiGw,S Wan Cafe 洋紫荆,breakfast,(212) 966-8269,"85 Eldridge St Lower E, New York, NY 10002",$,4.5,146,chinese
rBUTVjRs5CcEMe3dfVRZJQ,Ho Foods,breakfast,(347) 788-0682,"110 E 7th St, New York, NY 10009",$$,4.0,385,chinese
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,breakfast,,"159 Hester St., New York, NY 10013",$,4.5,122,chinese
3OT1deSiIYhrcXWJ1sD3wA,Shui Mei Cafe,breakfast,(212) 791-2819,"67 E Broadway, New York, NY 10002",$,4.5,45,chinese
SMImQM_JfZkIZwflTgOAoQ,Yi Ji Shi Mo Noodle Corp,breakfast,(646) 233-6311,"88 Elizabeth St, New York, NY 10013",$,4.5,240,chinese
i2sHvYTM-vuvqqmgbFZwnQ,Cha Kee,breakfast,,"43 Mott St, New York, NY 10013",$$,3.5,71,chinese
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,breakfast,(646) 250-0696,"83 Bayard St, New York, NY 10013",$,4.5,250,chinese
dVAI5zh29psdbHp9wGXwVQ,M Star Cafe,breakfast,(212) 966-8988,"19 Division St, New York, NY 10002",$,3.5,325,chinese
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,breakfast,(718) 975-2188,"6205 18th Ave, Brooklyn, NY 11204",$$,3.5,220,chinese
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,breakfast,(212) 978-1888,"28 Canal St, New York, NY 10002",$,4.0,144,chinese
769b1RS9S1d5cGULk7l-_g,Bowery Fleet Bakery,breakfast,,"24 Bowery, New York, NY 10013",$,4.5,13,chinese
GfLL6-n6UNZ07SEHfjeIgA,Mee Sum Cafe,breakfast,(212) 349-5260,"26 Pell St, New York, NY 10013",$,3.5,52,chinese
nAcVK-Y1_ojsRF_04o-x-A,Yin Ji Chang Fen Rice Roll,breakfast,(212) 227-4888,"91 Bayard St, New York, NY 10013",$$,4.0,335,chinese
_Ffho72l_Dr9sJFiHdNmgA,Hong Kong Dim Sum,breakfast,(646) 643-9617,"777 60th St, Sunset Park, NY 11220",$,4.0,42,chinese
RR2EAtBRVzoP8icHrHGDJg,Golden Shovel,breakfast,(347) 557-9818,"337 9th St, Brooklyn, NY 11215",,4.5,23,chinese
_4UvguU5z2hMsHXlYedFXw,Tao Hong Bakery,breakfast,(212) 219-0981,"79 Chrystie St, New York, NY 10002",$,4.5,56,chinese
UNLfH42wkAAChV76hmbdkg,Eight Jane Food 秀八珍卤味,breakfast,(917) 609-5898,"37-12 Main St, Flushing, NY 11354",,4.5,72,chinese
ZyxYjbxS1PnM8AOOdilUSA,Sheng Jin,breakfast,(718) 864-6288,"41-40 Main St, Flushing, NY 11355",$,4.0,53,chinese
d6pcRMV1YUDFTKO_p9d-sA,Wong Kwong Hop,breakfast,(718) 205-5537,"85-27 Grand Ave, Elmhurst, NY 11373",$,4.5,88,chinese
H87c1gVVCKneyI0LxaDFxQ,Corgi Jianbing,breakfast,(347) 685-5433,"4405 Hunter St, Long Island City, NY 11101",$$,5.0,29,chinese
6OWMji5GiqRlRPZSb1lJ4A,Fay Da Bakery,breakfast,(212) 255-9888,"321 W 6th Ave, New York, NY 10012",$,4.0,240,chinese
0WDHtP31HeVY0LP8INiFzQ,Rice Noodle Cart,breakfast,,"153 Centre St, New York, NY 10013",$,4.5,162,chinese
2JGyD4VesHPsVRsLpNXgYw,Hong Kong Station,breakfast,(212) 219-1318,"43 Bayard St, New York, NY 10013",,3.5,4,chinese
keZkNTROSC-wFJsXHJdMAA,Bings & Noodles,breakfast,,"240 Sullivan St, New York, NY 10012",,4.5,12,chinese
smxIke5NSkMIExa6jLVw-g,Joe's Steam Rice Roll,breakfast,(917) 388-3781,"422 Amsterdam Ave, New York, NY 10024",$,4.5,151,chinese
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1,breakfast,(212) 925-5175,"79 Chrystie St, New York, NY 10002",$,4.5,1866,chinese
E_Rxnmim6J2ECFtU0QGlsQ,Uncle Lou,breakfast,(212) 966-5538,"73 Mulberry St, New York, NY 10013",$$,4.0,223,chinese
