ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
fi8ATHFkHnZgFGJWZUl_BA,Aunts et Uncles,breakfast,(347) 295-0001,"1407 Nostrand Ave, Brooklyn, NY 11226",$$,4.5,150,middleeastern
Bo_a2ZJ2N_3TNCiXyUh5bA,Gussy's Cafe,breakfast,,"292 Newark Ave, Jersey City, NJ 07302",,5.0,1,middleeastern
eOxGkxi5hEY426ww5qk3GA,Golda,breakfast,(718) 484-7065,"504 Franklin Ave, Brooklyn, NY 11238",$$,4.0,139,middleeastern
rdgOCFe30sIaAo6tkXkJ-A,Shelsky's of Brooklyn Appetizing & Delicateseen,breakfast,(718) 855-8817,"141 Court St, Brooklyn, NY 11201",$$$,4.0,231,middleeastern
tq7dDT6edTInhkNdDrYv_w,Black Brick,breakfast,(718) 384-0075,"300 Bedford Ave, Brooklyn, NY 11211",$,4.0,337,middleeastern
E5Jd2NvkcDh8Yrd_drtoEA,Wafels and Dinges,breakfast,(646) 257-2592,"393 West St, Hudson River Park, New York, NY 10014",$,3.0,19,middleeastern
SWK0AQ5KTDDCt8AtOhhasg,Malibu Farm New York,breakfast,(212) 265-3030,"89 South St, New York, NY 10038",$$,4.0,306,middleeastern
N_ifPtqz4HWjR-SUYdZy0g,Andre's Hungarian Strudels and Pastries,breakfast,(212) 207-8117,"1049 1st Ave, New York, NY 10022",$,4.0,45,middleeastern
aoaH3DJub24MkqMsBzew-Q,Semicolon Cafe,breakfast,,"516 A 3rd Ave, New York, NY 10016",,4.5,112,middleeastern
OYKNRBU-unLF-r0bRZwY3A,Peaches,breakfast,(718) 942-4162,"393 Lewis Ave, Brooklyn, NY 11233",$$,3.5,1311,middleeastern
DklpHj1YV2CMR4VEo-TlGQ,Casella Bagel Coffee Shop,breakfast,(718) 522-5641,"66 Willoughby St, New York, NY 11201",$,3.5,30,middleeastern
1xYjdf59TWgcMgfdZyiVmg,A-N-E Cafe,breakfast,(917) 946-1635,"47 Market St, New York, NY 10002",,5.0,7,middleeastern
cg7IxNN5wyrXVP5tkCaZRg,Miss Ada,breakfast,(917) 909-1023,"184 Dekalb Ave, Brooklyn, NY 11205",$$$,4.5,391,middleeastern
-BOAKHyKKAXE1WhuVpMFkQ,The Good Fork Pub,breakfast,(718) 643-6636,"391 Van Brunt St, Brooklyn, NY 11231",$$,4.0,410,middleeastern
KgpOYAG-r_eDsQXFXt0nnQ,Balthazar,breakfast,(212) 965-1414,"80 Spring St, New York, NY 10012",$$$,4.0,3398,middleeastern
iAiQP9RjAxv395tpjb8IUA,Westside Coffee Shop,breakfast,(212) 334-0185,"323 Church St, New York, NY 10013",$,4.5,97,middleeastern
U2EvUcS9KtXDv_Yw3cugiw,Chez Ma Tante,breakfast,(718) 389-3606,"90 Calyer St, Brooklyn, NY 11222",$$,4.5,245,middleeastern
IOeoYa5C36PUzs5PyEo5BQ,Dutch Baby Bakery,breakfast,,"813 W 187th St, New York, NY 10033",,4.0,29,middleeastern
3V20VbC45XL4TBYTL9DrOg,David's Cafe,breakfast,(646) 678-3206,"110 St Marks Pl, New York, NY 10009",$$,4.0,247,middleeastern
SuN3HU1TrpDBFoqFED905g,Brooklyn Breakfast Cart,breakfast,,"88 Pine St And Water St, New York, NY 10005",$$,4.0,6,middleeastern
v4d2TBqxMmNzWNvShkvRrA,FREEHOLD,breakfast,(718) 388-7591,"45 S 3rd St, Brooklyn, NY 11249",$$,3.5,571,middleeastern
vigW-64AMmUN8Jt6Q6mCdg,gertrude,breakfast,,"204 W 96th St, New York, NY 10025",,4.5,68,middleeastern
dcKktiP0nHEo4BSYk_WDag,Butterfield Market,breakfast,(212) 758-2800,"1150 Madison Ave, New York, NY 10028",,4.0,43,middleeastern
XA8nStkAFaBHQj_35BNCxQ,Mah-Ze-Dahr,breakfast,(332) 910-7299,"601 Lexington Ave, New York, NY 10022",,4.0,8,middleeastern
Nbam9IMWMgSiQWL8dHql4g,Nick + Sons Bakery,breakfast,,"205 Leonard St, Brooklyn, NY 11206",,5.0,112,middleeastern
Ry9w-jFALWYhazi6jjyIKw,Rucola,breakfast,(718) 576-3209,"190 Dean St, Brooklyn, NY 11217",$$,4.0,542,middleeastern
tRys0z0O4EE8sivXLFZ3kQ,David's Bagels,breakfast,(212) 780-2308,"273 1st Ave, New York, NY 10003",$,4.0,372,middleeastern
idViQYqbVGaMZnD65HlulA,2 Chix,breakfast,(347) 384-1690,"1022 Broadway, Brooklyn, NY 11221",,4.5,46,middleeastern
a8D87UlkkR3HixryrAay9w,Coco Bistro,breakfast,(212) 346-9090,"233-235 Front St, Peck Slip, NY 10038",$$,4.5,152,middleeastern
8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,breakfast,(212) 353-0200,"225 Park Ave S, New York, NY 10003",$$$,4.5,1205,middleeastern
vrcfSmyE8orhd0yHSrqvgQ,BKG Coffee Roasters,breakfast,,"557 Myrtle Ave, Brooklyn, NY 11205",$$,4.5,84,middleeastern
qVlDLz8Ri-ThAFJgYHuQ9A,Omusubi Gonbei,breakfast,(917) 472-7168,"370 Lexington Ave, New York, NY 10017",$,4.5,93,middleeastern
oqI3P8XzyFZ_msmXIxbv-A,Copper Mug Coffee,breakfast,(631) 536-5209,"131 N 4th St, Brooklyn, NY 11249",$,4.5,107,middleeastern
64i-2H8rLLs55RP89Ole4A,Bagel Pub,breakfast,(718) 499-4402,"287 9th St, Brooklyn, NY 11215",$,4.0,511,middleeastern
LWDX1jKrNE8334jF6XenYQ,Junior's Restaurant,breakfast,(718) 852-5257,"386 Flatbush Ave Ext, Brooklyn, NY 11201",$$,3.5,1879,middleeastern
jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,breakfast,(212) 966-1060,"244 Mulberry St, New York, NY 10012",$$,4.0,668,middleeastern
6a1AeJB9XYKbneoMWcCzfQ,Claudia's,breakfast,(347) 987-3402,"39 Bushwick Ave, Brooklyn, NY 11211",$$,4.5,178,middleeastern
nD7Hcq5aaCASbWzc0-Sg3A,Bobwhite Counter,breakfast,(212) 228-2972,"94 Ave C, New York, NY 10009",$,4.5,877,middleeastern
NJ-mlyQk1Oh6O9ibTbnCiQ,The Acre,breakfast,(347) 566-3449,"68-22 Forest Ave, Ridgewood, NY 11385",$$,4.5,44,middleeastern
7awj6dogPbnykK2OgzClPA,M and J Navy Yard Sub Shoppe,breakfast,(718) 522-5150,"108 Flushing Ave, Brooklyn, NY 11205",$,4.0,15,middleeastern
A8jRnZGiMJiMpfHt8qKV3w,Fiction Bar/Cafe,breakfast,(718) 599-5151,"308 Hooper St, Brooklyn, NY 11211",$,4.5,97,middleeastern
1IfRf5XvBIynockIPa3YcQ,Emilia by Nai,breakfast,(212) 677-1030,"174 1st Ave, New York, NY 10003",,5.0,18,middleeastern
uwj3FOQ0ucGOxk3vBXaBCg,Teranga Harlem,breakfast,(646) 663-1935,"1280 5th Ave, New York, NY 10029",$$,4.5,123,middleeastern
OOoua3Q6PfqtImv3DjdcWw,Parlay,breakfast,(347) 987-4059,"4024 8th Ave, Sunset Park, NY 11232",$$,4.0,450,middleeastern
THR5b280MqaGi0XbMuVQXA,Cafe Joah,breakfast,(646) 370-4114,"212 Avenue A, New York, NY 10009",,5.0,12,middleeastern
vgg1dvDP-9tFWSacN4q0nA,Coppelia,breakfast,(212) 858-5001,"207 W 14th St, New York, NY 10011",$$,4.0,1468,middleeastern
c8wkoGg9UbF55k3Z74X0Qw,Betty,breakfast,(646) 556-5081,"193 Henry St, New York, NY 10002",,5.0,9,middleeastern
uk34HIU-ILX2A-FRs1Or3g,Kaffe Landskap South,breakfast,(212) 693-3750,"275 Greenwich St, New York, NY 10007",$$,4.0,708,middleeastern
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,breakfast,(718) 522-5200,"1 Water St, Brooklyn, NY 11201",$$$$,4.0,1234,middleeastern
Zp-K3ztVTzR-LrWwl_CBgA,La Pecora Bianca,breakfast,(212) 924-4040,"20 W 40th St, New York, NY 10018",,4.0,125,middleeastern
w3sLNKUwi2VSKImizZv4vA,Court Street Grocers Lunch,breakfast,(718) 384-4218,"378 Metropolitan Ave, Brooklyn, NY 11211",,4.5,45,middleeastern
Hoee2W7IQ1Aic1i830rfrg,The Brooklyn Biscuit Company,breakfast,(718) 440-2288,"24 Commerce St, Brooklyn, NY 11231",$$$,4.0,22,middleeastern
4pj4ol7lXiytDD-BTKe3kg,Las Santas,breakfast,(718) 222-5919,"572 Fulton St, Brooklyn, NY 11217",$$,4.5,282,middleeastern
_wCG-vUb0oDNs3iQwjag1A,Hybrid Coffee,breakfast,(201) 993-9028,"2 Exchange Pl, Jersey City, NJ 07302",,5.0,10,middleeastern
WRzhMuJsM3kx6yM_SnT1Vg,Cafe Alyce,breakfast,(201) 434-9583,"641 Montgomery St, Jersey City, NJ 07306",$$,4.5,94,middleeastern
bZc7uxqmmYLxLb14gfCOuw,Cafe Madeline,breakfast,(718) 941-4020,"1603 Cortelyou Rd, Brooklyn, NY 11226",$$,4.0,601,middleeastern
R_9naRCabjpSnmiFPeXgrQ,Amy's Bread,breakfast,(212) 462-4338,"75 9th Ave, New York, NY 10011",$,4.0,339,middleeastern
j_x5CbFjKfPcvakcWCE_hA,Kings Kolache,breakfast,(845) 614-3226,"321 Starr St, Brooklyn, NY 11237",$,5.0,38,middleeastern
OsA5iRphHwPlYNhdddvBng,June,breakfast,(917) 909-0434,"231 Court St, Brooklyn, NY 11201",$$,4.0,207,middleeastern
ebPfMVz75nhjZOC2GS-vUA,First Watch,breakfast,(908) 768-3447,"1235 W Chestnut St, Ste A, Union, NJ 07083",$$,3.5,323,middleeastern
euO-c5OpErE3UJCAliC4Bw,Mellow Yellow,breakfast,(212) 722-7220,"1729 1st Av, New York, NY 10128",$$,4.5,350,middleeastern
ANnbbwv_ZTFPcNdzSMUiZw,Nura,breakfast,(718) 304-5290,"46 Norman Ave, Brooklyn, NY 11222",,4.5,67,middleeastern
i38R1KxL99JoG-Ns7FyyGw,12 Chairs,breakfast,(212) 254-8640,"56 MacDougal St, New York, NY 10012",$$,4.0,755,middleeastern
VIg6EKndVDPtGNbeth41Rg,Rolo's,breakfast,(718) 417-6567,"853 Onderdonk Ave, Ridgewood, NY 11385",,4.5,114,middleeastern
Qmv4SPta2zx7MhKit8ywag,Absolute Coffee,breakfast,(718) 522-0969,"327 Atlantic Ave, Brooklyn, NY 11201",$,4.5,212,middleeastern
sSQ3dtC8nbfeT6srFiiIlA,Stumptown Coffee Roasters,breakfast,(855) 711-3385,"20 W 29th St, The Ace Hotel, New York, NY 10001",$$,4.5,1426,middleeastern
z5IMh69DbE7TJ5LFhw_qvQ,Cafe Ubani,breakfast,(646) 678-5595,"37A Bedford St, New York, NY 10014",$$,5.0,67,middleeastern
P2CTp4xyaNCe2AXSiLeOSQ,The Odeon,breakfast,(212) 233-0507,"145 W Broadway, New York, NY 10013",$$$,4.0,726,middleeastern
GTGdP7mBeqOUfvuI8TMzeA,Mama Jo's Breakfast Cart,breakfast,(516) 476-1360,"N W Corner Of 47th And Park Ave, New York, NY 10017",$,4.5,51,middleeastern
XUQGh79RNW5YCDNXRTO23A,Matto Espresso,breakfast,(347) 882-8000,"37 John St, New York, NY 10038",$,4.5,23,middleeastern
gtXP0CmOnBbgfnff7VXa7A,Pastis,breakfast,(212) 929-4844,"52 Gansevoort St, New York, NY 10014",$$$,4.0,411,middleeastern
LN0CU6tRFqN_Q8TbehkyhA,Peddler,breakfast,(646) 462-5636,"300 Lafayette St, New York, NY 10012",$,4.5,24,middleeastern
xURV2FEvIWEt4FOHJANxZQ,OCD CAFE,breakfast,(212) 575-2806,"1196 Avenue Of The Americas, Unit 1, New York, NY 10036",$,5.0,34,middleeastern
c-YVhXvBBvAGkss9Y3sTbA,Pilar Cuban Bakery,breakfast,(347) 350-9037,"397 Greene Ave, Brooklyn, NY 11216",,4.0,32,middleeastern
ht3DxDFrvMRSv9WeeX80NA,Lox,breakfast,(646) 437-4231,"36 Battery Pl, Museum Of Jewish Heritage, New York, NY 10280",$$,4.0,55,middleeastern
p1nr1FmvoLazCpcsRXCDvQ,Bee's Knees Provisions,breakfast,(718) 971-1197,"215 Smith St, Brooklyn, NY 11201",,5.0,10,middleeastern
eCb2VMBFGDgfKCMB4DUPvQ,La Cantine,breakfast,(917) 652-4556,"60 St Nicholas Ave, Brooklyn, NY 11237",$$,4.5,42,middleeastern
u9zVZH0liQu9skIz1kGrMA,Heaven's Hot Bagel,breakfast,(212) 420-7566,"283 E Houston St, New York, NY 10002",$,4.5,234,middleeastern
40Zhd8HA_8WuIu1ZcyfwBQ,Breads Bakery,breakfast,(212) 633-2253,"1080 1090 6th Ave, Bryant Park, New York, NY 10036",$,4.5,79,middleeastern
6xL5htjdKmPmM-Y9A2n2Pg,Santo Bruklin,breakfast,(917) 909-1231,"548 Court St, Brooklyn, NY 11231",$$,4.5,219,middleeastern
iOTMYkE88Exg9lMtgUuCVA,Duo +,breakfast,(718) 272-7178,"272 Court St, Brooklyn, NY 11231",,5.0,27,middleeastern
yicBRA8X7urJyKn6aF2wzw,Sullivan Street Bakery,breakfast,(212) 929-5900,"236 9th Ave, New York, NY 10001",$$,3.5,303,middleeastern
VqgqLjiOYAydLXOemivxWw,In Common NYC,breakfast,,"441 9th Ave, New York, NY 10001",,5.0,77,middleeastern
87WfLan3_7K_OYPYd5zUIA,La Shuk,breakfast,(917) 409-2922,"1569 Lexington Ave, New York, NY 10029",$$,4.5,422,middleeastern
uAYBJgCCLvywdT6GIf2xdg,Masseria Caffé & Bakery,breakfast,(212) 969-0900,"235 W 48th St, New York, NY 10036",$$,4.5,84,middleeastern
g6R8iwi__IDy8plQy0v9WQ,Café Gitane,breakfast,(212) 334-9552,"242 Mott St, New York, NY 10012",$$,4.0,741,middleeastern
0sXTHdwbJ_TEZq2WNjmGXw,Irving Farm New York,breakfast,(212) 206-0707,"224 W 79th St, New York, NY 10024",$,4.0,604,middleeastern
2gwREQxZBzZXl8m8cQ6Tfg,Devon and Blakely,breakfast,(212) 791-8100,"185 Greenwich St, New York, NY 10007",,4.0,13,middleeastern
YFaz9CprHpk9mkEmYyvcLA,Ralph's Coffee,breakfast,(212) 627-2040,"160 5th Ave, New York, NY 10010",$,4.5,78,middleeastern
P91q647NhgyIf7nLc4wYsQ,Frankel's Delicatessen,breakfast,(718) 389-2302,"631 Manhattan Ave, Brooklyn, NY 11222",$$,4.0,298,middleeastern
SHUMGC8lKJeLdpWYAxoNAw,Peckish,breakfast,(929) 387-8188,"49 Willoughby Ave, Brooklyn, NY 11205",,4.0,16,middleeastern
dVAI5zh29psdbHp9wGXwVQ,M Star Cafe,breakfast,(212) 966-8988,"19 Division St, New York, NY 10002",$,3.5,325,middleeastern
C2o3Iw-DXjoUJFgQIbiqkQ,BoCaphe,breakfast,(646) 882-1939,"222 Lafayette St, New York, NY 10012",$$,4.0,1705,middleeastern
m4xMS2SyPJjUJJqPwv2Jig,Felix Roasting,breakfast,,"450 Park Ave S, New York, NY 10016",$,4.0,251,middleeastern
VSPkVw9gSQx-5v4A6aC_YA,Manousheh - Bleecker,breakfast,(347) 971-5778,"193 Bleecker St, New York, NY 10012",$,4.5,498,middleeastern
S4NqVVRJlsepZgcCoS5jkw,Claire's Kitchen Cafe,breakfast,(315) 951-3322,"1374 York Ave, New York, NY 10021",,5.0,14,middleeastern
8rHVVN4m0n5tsSrqaciHyA,Kaff's Bake Shop,breakfast,(718) 387-4736,"73 Lee Ave, New York, NY 11211",$$,4.5,5,middleeastern
M-AcAh1C_eQfhzGk6ZmOSQ,Emma's Torch,breakfast,(718) 243-1222,"345 Smith St, Brooklyn, NY 11231",,4.5,117,middleeastern
dBzireL_uoSWdIgLCoVnDQ,Stowaway,breakfast,,"159 Greenpoint Ave, Brooklyn, NY 11222",,4.0,9,middleeastern
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,breakfast,(212) 978-1888,"28 Canal St, New York, NY 10002",$,4.0,144,middleeastern
gISZs8okQgFIpd-yz9aC4w,Café Henri,breakfast,(718) 729-5794,"1010 50th Ave, Long Island City, NY 11101",$$,4.0,756,middleeastern
K2d_jyiym-61tHTFeHrk2g,Ole & Steen,breakfast,(929) 209-1020,"873 Broadway, New York, NY 10003",$,4.0,227,middleeastern
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,breakfast,(718) 975-2188,"6205 18th Ave, Brooklyn, NY 11204",$$,3.5,220,middleeastern
Gpc2-sPCXlIQUrkfi4bpzw,Court Street Bagels,breakfast,(718) 624-3972,"181 Court St, Brooklyn, NY 11201",$,4.5,281,middleeastern
FvXuQowHsViFdkpF5M6Xvw,Mila Cafe,breakfast,,"694 Columbus Ave, New York, NY 10025",$,4.0,154,middleeastern
769b1RS9S1d5cGULk7l-_g,Bowery Fleet Bakery,breakfast,,"24 Bowery, New York, NY 10013",$,4.5,13,middleeastern
W2brEfeM04pEPs_V121xng,Blank Street Coffee,breakfast,,"2 MetroTech Center, Brooklyn, NY 11201",,4.0,7,middleeastern
MTP9i2rqkZf1Tn8-ARTPNA,Guevara's,breakfast,,"39 Clifton Pl, Brooklyn, NY 11238",$$,4.5,118,middleeastern
4rWJGwb3rjDoZHA0AECa5A,Melba's Restaurant,breakfast,(212) 864-7777,"300 W 114th St, New York, NY 10026",$$,4.0,1563,middleeastern
mWS4umRg2AyykyAClMrIRw,The Penrose,breakfast,(212) 203-2751,"1590 2nd Ave, New York, NY 10028",$$,4.0,1385,middleeastern
nyxmTe-It-tzfagvjkge1g,Burrow,breakfast,,"68 Jay St, Ste 119, Brooklyn, NY 11201",$,4.5,84,middleeastern
lCyiAsEUv8saCamKEU9KUQ,Maman,breakfast,(212) 219-2436,"205 Hudson St, New York, NY 10013",,4.0,73,middleeastern
5gVOw3RTaZ-NavNQx2M83g,Gayle's Broadway Rose,breakfast,(347) 933-2673,"228 W 47th St, at Friedmans at the Edison Hotel, New York, NY 10036",$$,4.5,55,middleeastern
xt4sa64WOrpJvZBDPNPNYg,Jacob's Pickles,breakfast,(212) 470-5566,"509 Amsterdam Ave, New York, NY 10024",$$,4.0,5013,middleeastern
DNohs_5mLVLtKc8kRnmXbw,OCAFE,breakfast,(212) 229-2233,"482 6th Ave, New York, NY 10011",$$,3.5,268,middleeastern
P4HX6tjQQK4gbdn_d0cGTw,Ground Support,breakfast,(212) 219-8733,"399 W Broadway, New York, NY 10012",$,3.5,545,middleeastern
UM3DuPsG6UKdmsC23O_Icw,Aska,breakfast,(929) 337-6792,"47 South 5th St, Brooklyn, NY 11249",$$$$,4.5,135,middleeastern
g5f6p9jfzB30Mhcu6d5OWA,Petite Boucherie,breakfast,(646) 756-4145,"14 Christopher St, New York, NY 10014",$$$,4.5,235,middleeastern
Pf3tk5fYN-GVxXWRokjIWg,Colonia Verde,breakfast,(347) 689-4287,"219 Dekalb Ave, Brooklyn, NY 11205",$$,4.0,217,middleeastern
Vd7BOoV2q7qBCNzfGSRf_w,Reben Luncheonette Morir Sonand,breakfast,(718) 388-7696,"229 Havemeyer St, Brooklyn, NY 11211",$,4.5,48,middleeastern
8xYvp9j7j8RCRQGsiRRujQ,La Bergamote NYC,breakfast,(212) 627-9010,"177 9th Ave, New York, NY 10011",$$,4.0,385,middleeastern
eN8Cmf0Vxucyg02NyP7mbw,Father Knows Best,breakfast,(718) 975-6840,"611A Wilson Ave, Brooklyn, NY 11207",$$,4.0,404,middleeastern
m-JwITbcZg8kDIHG7375Jw,Andy's Restaurant,breakfast,(212) 860-2614,"2262 3rd Ave, New York, NY 10035",$,4.0,35,middleeastern
lWy_mbdjaRokfdl-lnOraQ,Zeppola Bakery,breakfast,(646) 770-4000,"499 7th Ave, New York, NY 10018",$$,4.5,70,middleeastern
gA0VbcoBLCiD2EpSC6vWeg,Partners Coffee - Queens,breakfast,(347) 531-0477,"26-25 Jackson Ave, Long Island City, NY 11101",$$,4.0,185,middleeastern
BJL3JbPPX97a58GTURvTxA,The Donut Pub,breakfast,(646) 398-7007,"203 W 14th St, New York, NY 10011",$$,4.0,1082,middleeastern
pL2tig3FxJcrZ4wDIO4TsA,Eataly NYC Downtown,breakfast,(212) 897-2895,"101 Liberty St, Fl 3, New York, NY 10006",$$,3.5,1143,middleeastern
1leTPuX7hcmWMlJeHNpKvA,Wattle Cafe,breakfast,(646) 490-5020,"519 3rd Ave, New York, NY 10016",$$,4.0,225,middleeastern
xpDp5zKQJHu7Ljgs1PKLJw,La Cabra NYC,breakfast,,"152 2nd Ave, New York, NY 10003",$,4.5,117,middleeastern
HQ6JsmxYW1X4ssTV5cqh3A,Brooklyn Bagel,breakfast,(347) 678-3928,"7 Heyward St, Brooklyn, NY 11249",,5.0,1,middleeastern
GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,breakfast,(718) 483-9111,"415 Tompkins Ave, Brooklyn, NY 11216",$$,4.0,1376,middleeastern
yDStP6k9r9CS0bcwSNbIyw,Couleur Café,breakfast,(718) 788-6600,"435 7th Ave, Brooklyn, NY 11215",$$,4.0,225,middleeastern
9jkvuQXpqltC3siDXJf3CA,Cafe Pri,breakfast,(929) 234-3374,"258 Schaefer St, Brooklyn, NY 11237",,5.0,24,middleeastern
NfuHyyXieKyq0vScjHWATg,East One Coffee Roasters,breakfast,(347) 987-4919,"384 Court St, Brooklyn, NY 11231",$$,4.0,186,middleeastern
K9_vumaLO80LXgoPNJJvRQ,The Terrace and Outdoor Gardens,breakfast,(212) 261-5400,"701 7th Ave, New York, NY 10036",,4.0,135,middleeastern
tD2l7pW7DxiyDPLlZ9URcA,Breads Bakery,breakfast,(212) 633-2253,"1294 3rd Ave, New York, NY 10021",$,4.0,41,middleeastern
MGd6HFEq1ALD58XWNviSXw,Time Out Market New York,lunch,(917) 810-4855,"55 Water St, Brooklyn, NY 11201",$$,4.0,406,middleeastern
4aF0F8w7yXX9o5_QFky_ig,Celestine,lunch,(718) 522-5356,"1 John St, Brooklyn, NY 11201",$$$,4.0,265,middleeastern
p-9OnMXfvPzpHD1iNPJBrQ,Slutty Vegan,lunch,(855) 439-7588,"690 Fulton St, Brooklyn, NY 11217",$$,4.5,19,middleeastern
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,lunch,(212) 510-8550,"226 Lafayette St, New York, NY 10012",$$,4.0,2212,middleeastern
q2Vq56jenOx8cXD2fCupYg,Leitao,lunch,(212) 810-9944,"547 Hudson St, New York, NY 10014",,5.0,76,middleeastern
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,lunch,(917) 363-8101,"111 South St, New York, NY 10038",$$,4.5,614,middleeastern
WUc3CA6S8OjH3kiqv3eFOA,Sobak,lunch,,"51B Canal St, New York, NY 10002",$$,5.0,12,middleeastern
HUKn7SlSjYtemmPiGLnD2w,Rice Kitchen,lunch,(646) 609-2970,"204 Spring St, New York, NY 10012",$$,5.0,136,middleeastern
G9b640a2fZs7s6Q-cWPkiQ,Tin Building by Jean-Georges,lunch,,"96 South St, New York, NY 10038",,4.5,47,middleeastern
q11TljTQd33XCWlVoPyRqg,The Osprey,lunch,(347) 696-2505,"60 Furman St, Brooklyn, NY 11201",$$,4.0,277,middleeastern
SWK0AQ5KTDDCt8AtOhhasg,Malibu Farm New York,lunch,(212) 265-3030,"89 South St, New York, NY 10038",$$,4.0,306,middleeastern
VdAVjghEq_Zl-DDte0mjrw,ACRE,lunch,(718) 954-9074,"64 Meserole Ave, Brooklyn, NY 11222",$$,4.5,72,middleeastern
8bIXIStb1SVu1sXYfcMH5g,Ruby's Cafe,lunch,(646) 998-4265,"198 E 11th St, New York, NY 10003",$$,4.5,288,middleeastern
48nRODGl30EWpYMcCTOeAw,Ingas Bar,lunch,(917) 909-1177,"66 Hicks St, Brooklyn, NY 11201",,4.5,16,middleeastern
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,lunch,(646) 850-6140,"65 Bayard St, New York, NY 10013",$,4.0,579,middleeastern
9fG8-RRh1rzuCKN2TmF-QQ,5ive Spice,lunch,(917) 409-2605,"227 Mulberry St, New York, NY 10012",$$,4.5,604,middleeastern
ysqgdbSrezXgVwER2kQWKA,Juliana's,lunch,(718) 596-6700,"19 Old Fulton St, Brooklyn, NY 11201",$$,4.5,2537,middleeastern
vpkUUhs6dCnGeD-Vz0D29Q,Sam Sunny,lunch,(212) 837-1044,"517 2nd Ave, New York, NY 10016",,5.0,20,middleeastern
fuSjpC1qw3fLih5SYUoOvg,Jack's Wife Freda,lunch,(718) 355-8280,"258 Wythe Ave, New York, NY 11249",,4.0,31,middleeastern
q9VwJbrN0fGdm4L0oP2X8w,S&P,lunch,,"174 5th Ave, New York, NY 10010",,5.0,9,middleeastern
a8D87UlkkR3HixryrAay9w,Coco Bistro,lunch,(212) 346-9090,"233-235 Front St, Peck Slip, NY 10038",$$,4.5,152,middleeastern
3gqKLANaXNsHZnPDjKrcTg,Win Son,lunch,(347) 457-6010,"159 Graham Ave, Brooklyn, NY 11206",$$,4.0,633,middleeastern
OL2su47yPDPZyvzY8IRk9A,Holy Pita,lunch,(929) 298-0024,"10 Clermont Ave, Brooklyn, NY 11205",,5.0,81,middleeastern
Vbmv3T7hr_owVic5BQXs5w,Din Soup Dumplings,lunch,(718) 550-3888,"162 Montague St, Brooklyn, NY 11201",$$,4.5,110,middleeastern
sRWRA4dcN_NR1JGpuRVouA,Nan Xiang Xiao Long Bao - Manhattan,lunch,(212) 970-3888,"24 W 33rd St, New York, NY 10001",$$,4.0,53,middleeastern
cHvd_fnNqbcR4EdyodzGzw,Koloman,lunch,(212) 790-8970,"16 W 29th St, New York, NY 10001",,5.0,9,middleeastern
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,lunch,(718) 875-7888,"57 Front St, Brooklyn, NY 11201",$$,4.5,119,middleeastern
jjJc_CrkB2HodEinB6cWww,LoveMama,lunch,(212) 254-5370,"174 2nd Ave, New York, NY 10003",$$,4.5,6179,middleeastern
L7_MTRZyYp_i-cnH2CU4zQ,Dudley's,lunch,(212) 925-7355,"85 Orchard St, New York, NY 10002",$$,4.0,924,middleeastern
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,lunch,,"424 E 9th St, New York, NY 10009",$$,4.5,1636,middleeastern
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,lunch,(646) 666-0947,"679 Greenwich St, New York, NY 10014",$$,4.5,825,middleeastern
-Gc5sTFxoXM3Tiv_dkSJZg,Cecconi's Dumbo,lunch,(718) 650-3900,"55 Water St, Brooklyn, NY 11201",$$$,3.5,984,middleeastern
9AXTJkwXdWaJaQkCjpj6mA,Sunday in Brooklyn,lunch,(347) 222-6722,"348 Wythe Ave, Brooklyn, NY 11249",$$,4.0,1138,middleeastern
oe8GEFE4QLFAKt87y7zcgA,Very Fresh Noodles,lunch,(332) 215-6161,"409 W 15th St, New York, NY 10011",$$,4.5,1257,middleeastern
JrVz85x20SmqGiCjtzFBjg,Yardbird,lunch,,"Smith Street & Pacific Street, Brooklyn, NY 11201",$$,4.0,16,middleeastern
moaPtBNbQ5VNu2Z0ilCVGQ,Walter's,lunch,(718) 488-7800,"166 DeKalb Ave, Brooklyn, NY 11217",$$,4.0,600,middleeastern
OQbccovdHgjenH-sJIbFPw,Clover Hill,lunch,(347) 457-6850,"20 Columbia Pl, Brooklyn, NY 11201",,4.5,26,middleeastern
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,lunch,(347) 334-6684,"171 Banker St, Brooklyn, NY 11222",,4.0,337,middleeastern
xQ445GaWVN5Aa3sFX9OoIg,Buvette,lunch,(212) 255-3590,"42 Grove St, New York, NY 10014",$$,4.0,2017,middleeastern
