ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,dinner,(212) 564-4430,"34 W 35th St, New York, NY 10001",$$,4.0,2268,indian
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,dinner,(212) 475-1564,"347 1st Ave, New York, NY 10010",$$,4.5,189,indian
EF4M55USa1ZNy1rP5Kuk2w,Chez Moi,dinner,,"135 Atlantic Ave, Brooklyn, NY 11201",$$$,4.0,450,indian
TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,dinner,(212) 974-2500,"321 W 51st St, New York, NY 10019",$$,4.0,3914,indian
VdAVjghEq_Zl-DDte0mjrw,ACRE,dinner,(718) 954-9074,"64 Meserole Ave, Brooklyn, NY 11222",$$,4.5,72,indian
B2X53VuOuLyXe0OsGY-ZzA,La Pecora Bianca,dinner,(212) 509-3030,"817 Washington St, New York, NY 10014",,4.5,20,indian
XO3yD87rTPz9o6Dy9qRaJg,The Spaniard,dinner,(212) 918-1986,"190 W 4th St, New York, NY 10014",$$,3.5,335,indian
2N0rmZr3YVSa_sZYTJHxIA,Imani,dinner,(718) 923-0100,"271 Adelphi St, Brooklyn, NY 11205",$$,4.0,764,indian
ogCC-lJJYnwXDvKGmKZ6Sw,Woorijip,dinner,(212) 244-1115,"12 W 32nd St, New York, NY 10001",$,4.0,2791,indian
9DPI1WLAOfpiMXxHeQ0swg,Tailfeather,dinner,(347) 240-5915,"581 Myrtle Ave, New York, NY 11205",$$,4.5,28,indian
McU7XI3HoWFELTDaGc1SEw,Ginger and Lemongrass,dinner,(646) 876-1237,"153 Rivington St, New York, NY 10002",$$,4.0,529,indian
FFzCto6PhZYZGUZLOICbTg,Okiboru House of Tsukemen,dinner,(917) 965-2223,"117 Orchard St, New York, NY 10002",$$,4.5,34,indian
zzJA5P32V9MIHIMBIyasJw,Dante West Village,dinner,(212) 982-5275,"551 Hudson St, New York, NY 10014",$$$,4.0,152,indian
VFUHY1Y6pg0UaNmE3CS7cA,Verōnika,dinner,(646) 993-6993,"281 Park Ave S 22nd St Entrance, Second Floor, New York, NY 10010",,4.0,17,indian
vVVmHacu2YAxKfpIjhfd1g,Norma,dinner,(212) 889-0600,"438 3rd Ave, New York, NY 10016",$$,4.5,560,indian
VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,dinner,,"141 Flushing Ave, Bldg 77 Unit 108, The Brooklyn Navy Yard, Brooklyn, NY 11205",$$,4.5,276,indian
xGNzAsakHgbbl9fwgSoiUg,Kahlo,dinner,(212) 256-0083,"525 West 29th St, New York, NY 10001",$$$,4.0,204,indian
5f08TByddjzk6ThRGRSHkw,Palomas BK,dinner,(718) 576-3022,"1 Knickerbocker Ave, Brooklyn, NY 11237",,4.5,34,indian
viPKFWURtx09AVOa6iiKSg,Momo Crave,dinner,(718) 255-1714,"3807 69th St, Woodside, NY 11377",$,4.5,226,indian
uVfOB37NyYEGRs5FITM-nQ,Leyenda,dinner,(347) 987-3260,"221 Smith St, Brooklyn, NY 11201",$$,4.0,299,indian
G5YZ7UcqCEYtezOxEETZjQ,Gage and Tollner,dinner,(347) 689-3677,"372 Fulton St, Brooklyn, NY 11201",$$$$,4.0,128,indian
C-8mGN7lt5rIraO5n-15ug,The Smith,dinner,(212) 644-2700,"956 2nd Ave, New York, NY 10022",$$,4.0,2995,indian
f4QBa0khsF9Ut99Tc9IMIA,Haswell Green's,dinner,(212) 245-2801,"240 W 52nd St, New York, NY 10019",$$,4.5,486,indian
_zRVdCfUcx1cwseFycSQdQ,Thai Farm Kitchen - Brooklyn,dinner,(347) 533-9368,"416 Church Ave, Brooklyn, NY 11218",$$,4.5,317,indian
CcxreLJbZsO6Z775-hMWpw,St Tropez West Village,dinner,(917) 388-3893,"304 W 4th St, New York, NY 10014",$$$,4.5,250,indian
xW_gQGS4FC1nyl_7qXNAAQ,Koko’s ,dinner,,"588 Grand St, Brooklyn, NY 11211",,4.5,25,indian
i6CpYdmMYoz712bRWTWVgQ,Piggyback by Pig and Khao,dinner,(212) 239-0570,"140 W 30th St, New York, NY 10001",,4.0,67,indian
lhEzTykkqFz92Vq2uILtyw,The Wren,dinner,(212) 388-0148,"344 Bowery, New York, NY 10012",$$,4.0,603,indian
l2u-IHL-rNz0uvn6-UC-Rw,Diner,dinner,(718) 486-3077,"85 Broadway, Brooklyn, NY 11249",$$,4.0,785,indian
zASGm-RyRNTY2xQir2nV_w,Jajaja Mexicana,dinner,(860) 479-2872,"119 Kent Ave, Brooklyn, NY 11249",$$,4.5,80,indian
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,dinner,(917) 388-2479,"61 Lexington Ave, Unit B, New York, NY 10010",$$,4.0,502,indian
XQiIGgSjx3wIxvvzOZP9Cw,Chino Grande,dinner,(917) 909-0466,"253 Grand St, Brooklyn, NY 11211",,4.5,12,indian
7m4GnzK5pv7qGn-Ar1zabQ,Lena,dinner,(212) 979-2315,"1B West 8th St, New York, NY 10011",,4.5,32,indian
mVN2G1c5bRtAsNlr2Tbx6Q,White Oak Tavern,dinner,(212) 260-2604,"21 Waverly Pl, New York, NY 10003",$$,4.5,414,indian
keOMomcnyrJEQvFtfEYadg,Swell Dive,dinner,(917) 652-4779,"1013 Bedford Ave, Brooklyn, NY 11205",$$,4.0,110,indian
MTP9i2rqkZf1Tn8-ARTPNA,Guevara's,dinner,,"39 Clifton Pl, Brooklyn, NY 11238",$$,4.5,118,indian
AcipVtCZ68bUNdsPOpa_JA,One White Street,dinner,,"1 White St, New York, NY 10013",,4.0,43,indian
0U9uW93o9DUnAP7r-76LVg,Haenyeo,dinner,(718) 213-2290,"239 5th Ave, Brooklyn, NY 11215",$$$,4.0,210,indian
w4cFJhUpjGXqqWBd3BbY4w,Freemans,dinner,(212) 420-0012,"Freeman Alley, New York, NY 10002",$$,4.0,2176,indian
n9vGLAZhWiRGm-hWX6z7-A,Bunny,dinner,,"449 Nostrand Ave, Brooklyn, NY 11216",,4.5,43,indian
H5jHfG4ZkNPaG6vojmAXww,Chingoo Restaurant,dinner,(347) 916-1269,"373 Graham Ave, Brooklyn, NY 11211",$$,4.5,92,indian
gIr4w8de7_HjhseIazHnMA,Bar Goyana,dinner,(917) 213-4480,"177 E 100th St, New York, NY 10029",$$,5.0,38,indian
eMSTTuOUlKEnSOr8lPp3Xg,Ammazzacaffè,dinner,(929) 250-2875,"702 Grand St, Brooklyn, NY 11211",$$,4.5,266,indian
hmG5OnHEe2vQRrQxez0U9w,Worthwild,dinner,(718) 942-9385,"156 9th Ave, New York, NY 10011",$$,4.5,137,indian
QRbD99HVMffeto7_Hq67CQ,Korzo,dinner,(718) 499-1199,"667 5th Ave, Brooklyn, NY 11215",$$,4.0,479,indian
d7_W8J8T0PESBsILMsGKGQ,Sea Wolf - Bushwick,dinner,(833) 524-0925,"19 Wyckoff Ave, Brooklyn, NY 11237",$$,4.0,661,indian
e6ic-qLMcaQLrAnHn2jgTw,La Pecora Bianca,dinner,,"54 Prince St, New York, NY 10012",,4.0,163,indian
w9I5sGHkwOyLe1yFQ0XBeg,Silver Light Tavern,dinner,(718) 963-0384,"689 Lorimer St, Brooklyn, NY 11211",$$,5.0,95,indian
uq5rHbGtBFwCwPkokIkKvQ,JoJo,dinner,(212) 223-5656,"160 E 64th St, New York, NY 10065",$$$,4.0,219,indian
LLHY7JMG16gYuJzDYRskRQ,Icca,dinner,(646) 649-3415,"20 Warren St, New York, NY 10007",,4.5,8,indian
ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,dinner,(718) 858-0055,"141 Lawrence St, Brooklyn, NY 11201",$$,4.0,394,indian
yIFI6afTRP-tBhY6WsUOPg,Popina,dinner,(718) 222-1901,"127 Columbia St, Brooklyn, NY 11231",$$,4.5,84,indian
TQzGf4k3HXyMbnNkYKKQSw,Oxalis,dinner,(347) 627-8298,"791 Washington Ave, Brooklyn, NY 11238",$$$,4.5,218,indian
mXLrVoEi80WZaZ3agBP5Jw,Bijan's,dinner,(718) 855-5574,"81 Hoyt St, Brooklyn, NY 11211",$$,4.0,640,indian
Cq0_y25K4r60gUP0JeHRDQ,The Orchard Townhouse,dinner,(646) 970-5670,"242 10th Ave, New York, NY 10001",$$$,4.0,70,indian
4TQMO6AaKSXHMbKvGAf-gg,Llama San,dinner,(646) 490-4422,"359 6th Ave, New York, NY 10014",$$$$,4.0,258,indian
K_0tNvQd7gyabfJrodf-tw,Archer & Goat,dinner,(917) 261-6602,"187 Lenox Ave, New York, NY 10026",$$,4.5,164,indian
l_gQf_4NgPMJcx2OkjsMfg,Noods n’ Chill,dinner,(718) 388-7695,"170 S 3rd St, Brooklyn, NY 11211",$$,4.0,127,indian
83zDAk03lFXkgImgkLhT9w,Chi Restaurant & Bar,dinner,(212) 918-1470,"492 9th Ave, New York, NY 10018",,4.0,8,indian
JYNBy2r3LVhJbLHE1bASfg,The Smith,dinner,(212) 496-5700,"1900 Broadway, New York, NY 10023",$$,4.0,1967,indian
HUKn7SlSjYtemmPiGLnD2w,Rice Kitchen,dinner,(646) 609-2970,"204 Spring St, New York, NY 10012",$$,5.0,137,indian
kxykwx5qTWBhlMh18MQ82Q,Luke's Lobster FiDi,dinner,(212) 747-1700,"26 S William St, New York, NY 10004",$$,4.5,1245,indian
lcI9kOcRqxxMhM4b5pHqsg,Dawa's,dinner,(718) 899-8629,"51-18 Skillman Ave, Woodside, NY 11377",$$,4.5,280,indian
wctR1TrheHAwpHZ2sJknEw,Yemen Cafe & Restaurant,dinner,(718) 834-9533,"176 Atlantic Ave, Brooklyn, NY 11201",$$,4.5,588,indian
BtsXojrMtfLRhhFK7rm35A,Hupo,dinner,(718) 255-6722,"1007 50th Ave, Long Island City, NY 11101",$$,4.5,190,indian
wpT1QU7PSQgQQ1DkzI00JA,Izakaya Toribar,dinner,(646) 767-0029,"164 E 56th St, New York, NY 10022",$$,4.0,140,indian
eyqVOLoOLrqZ98_QhdPXqg,Ramen Danbo,dinner,,"52 7th Ave, Brooklyn, NY 11217",$$,4.5,418,indian
XEjkmHzGOepziSvP2uK4Xw,Hey Thai,dinner,(646) 476-8084,"127 John St, New York, NY 10038",,4.5,38,indian
7DnZWIn1Dcsvq-_pIXXFZQ,Hortus NYC,dinner,(646) 858-3784,"271 5th Ave, New York, NY 10016",$$$,4.5,375,indian
T0LHHTivhdCp8-0hW0rKgQ,Monkey Bar,dinner,(212) 404-0365,"60 E 54th St, New York, NY 10022",,4.5,4,indian
CKDJ5EnccjRvvVF3csTn6Q,Balaboosta,dinner,(212) 390-1545,"611 Hudson St, New York, NY 10014",,4.0,92,indian
RNRLQXg_P2cGxLEMVlKZQA,Arden,dinner,(718) 484-3266,"788 Franklin Ave, Brooklyn, NY 11238",,5.0,20,indian
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,dinner,(718) 969-6800,"191 Grand St, Brooklyn, NY 11211",$$,4.0,522,indian
MLBqYHtCwACXgmKxYTFq3g,KazuNori | The Original Hand Roll Bar,dinner,(518) 823-6387,"157 E 53rd St, Plaza Level, The Hugh, New York, NY 10022",,4.5,28,indian
f7jZvRH-h76F4emzvKytaQ,Tuk Tuk,dinner,(718) 472-5598,"4906 Vernon Blvd, Long Island City, NY 11101",$$,4.0,749,indian
D1Si3LYL2e_iEIDejZmRhA,Palmetto,dinner,,"309 Knickerbocker Ave, Brooklyn, NY 11237",,4.5,17,indian
6jPju63RQy3P3ov9-ejP7g,Sea Wolf - Williamsburg Waterfront,dinner,(718) 233-2792,"420 Kent Ave, Brooklyn, NY 11249",$$$,4.0,260,indian
olRNNJCJ2TJvPRmjBiOcGA,Silky Kitchen,dinner,(646) 850-0635,"137 E 13th St, New York, NY 10003",$$,4.5,275,indian
Z-QmxQZAJEy5GXqA82Bemw,Da Toscano,dinner,(212) 606-4054,"24 Minetta Ln, New York, NY 10012",,4.5,80,indian
wDuf4Qz9qsC62amLZgWNJQ,Little Alley,dinner,(646) 998-3976,"550 3rd Ave, New York, NY 10016",$$,4.0,460,indian
IErfGS0DASSJfYU73m0Sqg,Malatesta Trattoria,dinner,(212) 741-1207,"649 Washington St, New York, NY 10014",$$,4.0,1325,indian
MYh3iKpuo1HQUoHUyzA0BQ,Bar Crudo,dinner,(718) 701-1894,"412 Fifth Ave, Brooklyn, NY 11215",$$$,4.5,225,indian
22nKUyCIbpnzR6R3_g1ptQ,Carmine's Italian Restaurant - Times Square,dinner,(212) 221-3800,"200 W 44th St, New York, NY 10036",$$,4.0,4240,indian
PMJOGt8QQmo-2A4DnUcmZQ,Liberty Bistro,dinner,(212) 981-8588,"225 Liberty St, New York, NY 10080",,3.5,106,indian
3oB2_2vpeIyxJt1GvlcZBA,Baodega,dinner,(212) 462-0007,"7 W 20th St, New York, NY 10011",$$,4.0,264,indian
xTnivXEdEtXrnhp-z4JGvg,La Parisienne,dinner,(646) 756-4911,"9 Maiden Ln, New York, NY 10038",$$,4.5,747,indian
7_hGsGEkHrjgAiYVjrCFnw,Carbone,dinner,(212) 254-3000,"181 Thompson St, New York, NY 10012",$$$$,4.0,1472,indian
WyiTT3VHjzowMnOnUpZ7TQ,Empellón,dinner,(212) 380-1215,"510 Madison Ave, New York, NY 10022",$$$,4.0,396,indian
BQRfaq0U75B5EEblBZ2Aqg,Bacall's,dinner,(212) 944-2474,"220 West 44th St, New York, NY 10036",$$$,4.0,341,indian
lnTPfdaqDqWjywWewsE2Lw,Miriam,dinner,(718) 622-2250,"79 5th Ave, Brooklyn, NY 11217",$$,4.0,1150,indian
mpPZhqTzk2_Pz35gBQnbCw,Santa Fe BK,dinner,(347) 763-0279,"178 N 8th St, Brooklyn, NY 11211",,5.0,47,indian
Ps0cOZevNA1M9M5_z7W3oQ,Joseph Leonard,dinner,(646) 429-8383,"170 Waverly Pl, New York, NY 10014",$$,4.0,713,indian
kjItczuC-FQa-nECT9VF8A,Udon Lab,dinner,(646) 838-5338,"43 W 32nd St, New York, NY 10001",$$,4.0,294,indian
ssGhu4n3emZ9kEPVf371IQ,Cookshop,dinner,(212) 924-4440,"156 10th Ave, New York, NY 10011",$$,4.0,2258,indian
gHdejB1Mx2P5UjAgZ6BT2w,Cheeky Sandwiches,dinner,(646) 504-8132,"35 Orchard St, New York, NY 10002",$,4.5,1322,indian
z8TIY5xLeQptbXxZp3LpsA,Felice 56,dinner,(646) 437-7272,"15 W 56th St, New York, NY 10019",$$$,4.5,71,indian
gTlgBbwKW8XPxllVEQLRCA,Tiny's Cantina,dinner,(718) 970-7007,"229 Flatbush Ave, Brooklyn, NY 11217",$$,4.5,49,indian
I2lgw_7DUnwD92ND4PN-Ow,Aunt Jake's,dinner,(646) 858-0470,"133 Mulberry St, New York, NY 10013",$$,4.0,1644,indian
quTCBKTDcP2MWRM8jqiAQg,Genesis House,dinner,(855) 444-0836,"40A 10th Ave, New York, NY 10014",,4.0,68,indian
B8wHwGZCddRZ_T953FApxQ,Maki Kosaka,dinner,(917) 261-5538,"55 W 19th St, New York, NY 10011",,4.5,85,indian
wFjW3d0PDr2Lb_54RmnB6Q,TLK by Tigerlily Kitchen,dinner,(929) 373-8992,"58 3rd Ave, New York, NY 10003",,4.5,38,indian
mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,dinner,(646) 870-7509,"150 W 36th street, New York, NY 10018",$$,4.5,2369,indian
V58g7E1AHkuTchTVyLQuYQ,Saigon Grill & Bar,dinner,(718) 338-8886,"4521 Ave N, Brooklyn, NY 11234",$$,4.0,272,indian
Oq1mej1BYfjcdPKkM_5o8g,High Street On Hudson,dinner,(917) 388-3944,"637 Hudson St, New York, NY 10014",$$,4.0,446,indian
GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,dinner,(718) 483-9111,"415 Tompkins Ave, Brooklyn, NY 11216",$$,4.0,1376,indian
vb-8neuGi8GPDTTnT2WO7g,Mekong BK,dinner,(347) 987-3712,"250 Dekalb Ave, Brooklyn, NY 11205",$$,4.0,98,indian
kp5HpNxyJQGY13VDN-Yq9Q,Qanoon,dinner,(646) 843-9711,"180 9th Ave, New York, NY 10011",$$,4.0,114,indian
Dv28TvKBh_8i6W02uAaMKw,Samurai Papa BS,dinner,(718) 398-8181,"594 Lafayette Ave, Brooklyn, NY 11216",$$,4.0,188,indian
4LoroCI3VtQ17dyQa75-Rg,The Warren,dinner,(212) 243-1311,"131 Christopher St, New York, NY 10014",$$,4.0,271,indian
DW5SL9RM-kJnmRyYo4oEqg,Ruby's - Murray Hill,dinner,(212) 300-4245,"442 3rd Ave, New York, NY 10016",$$,4.0,654,indian
qZd8cyy40xSlRkU4H2kN8Q,Belo,dinner,,"48-06 Skillman Ave, Sunnyside, NY 11104",$$,5.0,36,indian
C9mE4FfzF56wttmakkwcNQ,TALEA,dinner,(716) 466-2126,"61 Bergen St, Brooklyn, NY 11201",,5.0,15,indian
AKHA6ZU8uM3vmLwH2hqH_A,Loring Place,dinner,(212) 388-1831,"21 W 8th St, New York, NY 10011",$$$,4.5,507,indian
qMHzIYzoHYe55I7L65iEQw,Foragers Table,dinner,(212) 243-8888,"233 8th Ave, New York, NY 10011",$$,4.0,576,indian
v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,dinner,(718) 599-0002,"254 S 2nd St, Brooklyn, NY 11211",$,4.5,785,indian
an8TuHRg0e3cgiAE705ZDA,Fornino,dinner,(718) 422-1107,"Pier 6 Brooklyn Bridge Park, Brooklyn, NY 11201",$$,4.0,288,indian
mvnxV9bn53vb9kJ0DujQLQ,La Barca Cantina,dinner,(212) 630-8841,"Pier 81, W 41 St & 12th Ave, New York, NY 10036",,3.5,93,indian
lEH8EUPX3Zn_trHauIycYw,Aoi Kitchen,dinner,(646) 454-0084,"320 E 6th St, New York, NY 10003",$$,4.0,176,indian
fuSjpC1qw3fLih5SYUoOvg,Jack's Wife Freda,dinner,(718) 355-8280,"258 Wythe Ave, New York, NY 11249",,4.0,31,indian
9KcKA_gwfqWuCG9Ln14P7A,Public Display of Affection,dinner,(718) 734-8840,"669 Union St, Brooklyn, NY 11215",$$,4.0,64,indian
X73hpslpgeJNhVohYIUzfQ,Dashi - Brooklyn,dinner,(929) 276-3310,"119 Ingraham St, Fl 1, Brooklyn, NY 11237",$$,4.5,76,indian
dEbI8l8o9mevbRdjANzsng,Prime Meat Rokko,dinner,(347) 745-0600,"783 9th Ave, New York, NY 10019",,4.5,133,indian
nKjEA5nW5zm2MjD2ukdTtQ,Grindhaus,dinner,(347) 597-3063,"275 Van Brunt St, Brooklyn, NY 11231",$$,4.5,110,indian
0IwdwNnbro5RLLIlaxyfpQ,The Wilson NYC,dinner,(212) 529-2671,"132 W 27th St, New York, NY 10001",$$,4.0,295,indian
JhJLPp6KuBcD3CHCkEKJ_A,Cocoron  & Goemon Curry,dinner,(212) 477-1212,"16 Delancey St, New York, NY 10002",$$,4.0,1060,indian
Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,dinner,(718) 852-8758,"298 Atlantic Ave, Brooklyn, NY 11201",$$,4.5,690,indian
BPZfuPvSxCfoppU4lPFm0Q,DOMODOMO - New York,dinner,(646) 707-0301,"140 W Houston St, New York, NY 10012",$$$,4.0,1461,indian
jzN5KHYtrM2rh58iHGVuVA,Levant on Smith,dinner,(347) 689-3694,"223 Smith St, Brooklyn, NY 11201",,4.0,52,indian
E9NMNWvV70HV5gB369N0EA,Nerai,dinner,(212) 759-5554,"55 E 54th St, New York, NY 10022",$$$,4.5,649,indian
9WgsvzaiXNAmmQGD0uQxFQ,Thai Holic,dinner,(718) 222-9992,"372 Myrtle Ave, Brooklyn, NY 11205",$$,4.5,525,indian
l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,dinner,(347) 295-2227,"1084 Flushing Ave, Brooklyn, NY 11237",$$,4.5,752,indian
FgPvSR_42MtGKy0_n055iw,Double Chicken Please,dinner,(646) 678-5452,"115 Allen St, New York, NY 10002",$$,4.5,234,indian
BSv3awhABROYjjwlQaQ-Qw,Tiny's & The Bar Upstairs,dinner,(212) 374-1135,"135 W Broadway, New York, NY 10013",$$,4.0,634,indian
BXoW0AUDE7WZJcY-Vhqlbg,Indian Table,dinner,(347) 689-3882,"234 Court St, Brooklyn, NY 11201",$$,4.5,172,indian
U74_3F7r3tMhd6dmTmDBxQ,Macao Trading Company,dinner,(212) 431-8642,"311 Church St, New York, NY 10013",$$$,4.0,819,indian
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,dinner,(212) 245-4555,"251 W 55th St, Fl 2, New York, NY 10019",$$,4.0,1403,indian
9FTh2OLCozH4-UmCx4kpgA,White Maize,dinner,(347) 946-2493,"277 Smith St, Brooklyn, NY 11231",$$,4.5,232,indian
f48yzy50jQDH7X5xFAluOw,Tsukimi,dinner,,"228 East 10th St, New York, NY 10003",$$$$,5.0,47,indian
vmoRGfd2xIAN-Ty0kiK_lA,Ito,dinner,,"75 Barclay St, New York, NY 10007",,4.5,18,indian
AImhpHnwq_1qJeopUzdohA,House Of The Red Pearl,dinner,(212) 567-9876,"96 South St, New York, NY 10038",,5.0,1,indian
Zzvqc7XcyGVX5bnjGN9IXA,Pig Beach BBQ - Brooklyn,dinner,,"480 Union St, Brooklyn, NY 11231",$$,4.0,724,indian
EuYs8uV6WgCzeYqNi6y84g,Tasca,dinner,(212) 362-2211,"505 Columbus Ave, New York, NY 10024",,4.0,78,indian
oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake - New York,dinner,(646) 201-5529,"342 Lexington Ave, New York, NY 10016",$$,4.0,1769,indian
Hc2KkfFWYnWYtL11_F40Ew,Brooklyn Ice House,dinner,(718) 222-1865,"318 Van Brunt St, Brooklyn, NY 11231",$,4.5,242,indian
Du4yrt8aWlBhOeEjhEH3ww,St Tropez Soho,dinner,(917) 261-4441,"194 Spring St, New York, NY 10012",$$,4.0,140,indian
I6v7Tmb6kHS4P3ioT_xEhA,Bar Camillo,dinner,(347) 533-6340,"333 Tompkins Ave, Brooklyn, NY 11216",,4.5,41,indian
v8y7NLCC25KY_lSbcs3UPA,Maison Kintaro,dinner,(315) 230-4533,"401 W 24th St, New York, NY 10011",,4.5,26,indian
b3lYtaBR1SlmH7NNDWi-vg,The Landing,dinner,(917) 764-3463,"1 Pennsylvania Plz, New York, NY 10119",,4.5,5,indian
d_rQ-nVpY6Z5C722Q5wpog,Defontes,dinner,(718) 625-8052,"379 Columbia St, Brooklyn, NY 11231",$$,4.5,409,indian
56nGFQ5PVuGErwcAR34QAw,Meadowsweet,dinner,(718) 384-0673,"149 Broadway, Brooklyn, NY 11211",$$$,4.0,466,indian
ZD9OPTKRx-BWqXgfqwCy7w,Souvlaki GR,dinner,(212) 832-0395,"231 E 53rd St, New York, NY 10022",$$,4.5,191,indian
G18cPTEjuxXx957dGYBDAQ,Marlow & Sons,dinner,(718) 384-1441,"81 Broadway, Brooklyn, NY 11249",$$$,4.0,532,indian
bTubS7dDqUbqSZg4HhXlvA,Sociale,dinner,(718) 576-3588,"320 Court St, New York, NY 11231",$$,4.0,43,indian
onGzhRqmlmYixXljTT3QVQ,Sobre Masa,dinner,(347) 844-2343,"52 Harrison Pl, Brooklyn, NY 11237",,4.5,21,indian
8uuMkezIN1c8zGEWkaMRqg,Los Tacos No. 1,dinner,,"136 Church St, New York, NY 10007",$$,4.5,336,indian
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,dinner,(212) 685-4500,"1150 Broadway, New York, NY 10010",$$$,4.0,1256,indian
fFIQ8Rx4x1Z34kFJcmlVzQ,Cacio E Pepe,dinner,(646) 682-7676,"1479 York Ave, New York, NY 10075",,4.5,46,indian
O9LKN5kk17lQWb7mMuiBzw,yasouvlaki,dinner,,"1568 3rd Ave, New York, NY 10128",,4.5,64,indian
fJXCMGOhaS6rKGjoGldSSQ,Taqueria Tepango,dinner,(718) 636-8878,"568 Myrtle Ave, Brooklyn, NY 11205",$,4.0,230,indian
WyJOEcbuRfcWXYwqaDup_g,ONDO Jersey City,dinner,(201) 721-6771,"3 2nd St, Jersey City, NJ 07302",$$$,4.5,69,indian
8zTyhMq0ki83WoWrq4D0qw,Nón Lá,dinner,(917) 388-3321,"128 E 4th St, New York, NY 10003",$$,4.5,161,indian
pFBNTJpy1eWmfu6aQ8e1YA,Cuchifritos,dinner,(212) 876-4846,"168 E 116th St, New York, NY 10029",$,3.5,190,indian
FbGw2sPwZZlZuEndVpP2pQ,La Petite Joie,dinner,(347) 457-6917,"577 Union Ave, Brooklyn, NY 11211",,4.5,22,indian
GaTbudQQaA-STf3qn5Gj3w,Honey Badger,dinner,(646) 670-0601,"67 Fenimore St, Brooklyn, NY 11225",$$$,4.0,122,indian
eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,dinner,(212) 730-5555,"273 W 38th St, New York, NY 10018",$$,4.0,1500,indian
qs5x7OfTtpgQ4xQeN7N4Iw,Saraghina Caffè,dinner,(718) 327-4224,"195 DeKalb Ave, Brooklyn, NY 11205, Brooklyn, NY 11205",,3.0,31,indian
NAlOPUbFQVE0bUu8_wmBLQ,Rezdôra,dinner,,"27 E 20th St, New York, NY 10003",,4.0,501,indian
rGUv1nNmsvy2jOlZtbaOpw,Dimsum Garden,dinner,(646) 559-2388,"338 Lexington Ave, New York, NY 10016",,4.5,45,indian
9-vKFnUby_6-pR6UJxjzMw,Sun Hing Lung Co,dinner,(212) 962-7032,"58 Henry St, New York, NY 10002",$,4.5,208,indian
yZJbealagfujEkgesAl2hA,Lupa,dinner,(212) 982-5089,"170 Thompson St, New York, NY 10012",$$$,4.0,1686,indian
ur679FKjXosJ1VnddICDiw,Don Wagyu,dinner,,"600 11th Ave, Gotham West Market, New York, NY 10036",,4.0,63,indian
NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,dinner,(917) 909-1568,"57 Nassau Ave, Brooklyn, NY 11222",$$,4.5,212,indian
nrwOQSXoRXfAYhkdjiUk8g,Toro Loco,dinner,(917) 262-0444,"15 Stone St, New York, NY 10004",$$,4.0,407,indian
Q2dKbHvXwmJuoaf1Yahfxw,Miramar,dinner,(212) 964-3000,"21 S End Ave, New York, NY 10280",$$,4.0,232,indian
5LEpRCSW0QrGFIdaCLCayw,Coconana,dinner,(646) 262-4137,"53 6th Ave, Brooklyn, NY 11217",,5.0,31,indian
7xV4gzrgaOgQYtPC3FBZig,Pylos,dinner,(212) 473-0220,"128 E 7th St, New York, NY 10009",$$$,4.5,1200,indian
h_qGWauoScc3tMBDBb-few,GAUDIr,dinner,(212) 744-4422,"251 E 110th St, New York, NY 10029",,5.0,63,indian
qusZ-K5tzM1EyOa1IEWCHA,Nourish,dinner,(718) 789-3981,"637A Vanderbilt Ave, Brooklyn, NY 11238",$$,4.0,340,indian
LHxZgTddXIp_S1sL3nNG9w,Park Avenue Tavern,dinner,(212) 867-4484,"99 Park Ave, New York, NY 10016",$$,4.0,911,indian
W2CqfHWZoOiRuW2jt1J-xQ,Turk's Inn,dinner,(718) 215-0025,"234 Starr St, Brooklyn, NY 11237",$$$,4.5,68,indian
3QIFBLKp2Z9zA-PXlUEQlg,Okatte Tanto NY,dinner,,"249 E 49th St, New York, NY 10017",,4.5,5,indian
pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,dinner,(347) 987-3747,"60 Greenpoint Ave, Brooklyn, NY 11222",$$,4.5,1322,indian
ECk9dN7IVQvueTCoGO6gCA,AKWAABA RESTAURANT,dinner,(347) 985-2588,"604 Parkside Ave, Brooklyn, NY 11226",$$,4.0,29,indian
hvrQQ0YWqgw0__OnofqXag,Kuu Ramen,dinner,(212) 571-7177,"20 John St, New York, NY 10038",$$,4.0,767,indian
