ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
nrwOQSXoRXfAYhkdjiUk8g,Toro Loco,dinner,(917) 262-0444,"15 Stone St, New York, NY 10004",$$,4.0,407,american
5LEpRCSW0QrGFIdaCLCayw,Coconana,dinner,(646) 262-4137,"53 6th Ave, Brooklyn, NY 11217",,5.0,31,american
7xV4gzrgaOgQYtPC3FBZig,Pylos,dinner,(212) 473-0220,"128 E 7th St, New York, NY 10009",$$$,4.5,1200,american
K9Ur20N51Li3sAvaV9-6Ng,Casa Limone,dinner,(646) 370-6282,"20 East 49th St, New York, NY 10017",,4.5,73,american
CvG5Y99Auw8KWryzV1e1PA,Kyma Hudson Yards,dinner,(212) 967-9700,"445 W 35th St, New York, NY 10001",,4.0,63,american
raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,dinner,(212) 691-0555,"88 Madison Ave, New York, NY 10016",$$$,4.0,2159,american
yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,dinner,(212) 248-3838,"54 Stone St, New York, NY 10004",$$,4.0,1797,american
1Q3oaJahyGRogDWgpo7PIw,Five Leaves,dinner,(718) 383-5345,"18 Bedford Ave, Brooklyn, NY 11222",$$,4.0,1686,american
BNaveJmi-OUGKG9sRfrIhA,Mr. Sun,dinner,(718) 316-9811,"48 W 48th St, New York, NY 10036",$$,4.5,154,american
jwssDDRcC88xejYw0ZyFkw,Ayat NYC,dinner,,"8504 3rd Ave, Brooklyn, NY 11209",$$,4.0,209,american
BQcgpQxUM39PMO_YDl_CqA,Freda's Caribbean & Soul Cuisine,dinner,(917) 409-3689,"993 Columbus Ave, New York, NY 10025",$$,4.0,616,american
WBPbYPBrha8jxeUuqreYpQ,Bistro So,dinner,(929) 337-6644,"530 Driggs Ave, Brooklyn, NY 11211",$$,4.5,30,american
h_qGWauoScc3tMBDBb-few,GAUDIr,dinner,(212) 744-4422,"251 E 110th St, New York, NY 10029",,5.0,63,american
W2CqfHWZoOiRuW2jt1J-xQ,Turk's Inn,dinner,(718) 215-0025,"234 Starr St, Brooklyn, NY 11237",$$$,4.5,68,american
3QIFBLKp2Z9zA-PXlUEQlg,Okatte Tanto NY,dinner,,"249 E 49th St, New York, NY 10017",,4.5,5,american
vhqFa_0SG9M7Ra1OTmfB9A,LaRina Pastificio & Vino,dinner,(718) 852-0001,"387 Myrtle Ave, Brooklyn, NY 11205",$$,4.0,203,american
pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,dinner,(347) 987-3747,"60 Greenpoint Ave, Brooklyn, NY 11222",$$,4.5,1322,american
z_emTJ2d3kDEe8mz3w-KNw,Alta Calidad,dinner,(718) 622-1111,"552 Vanderbilt Ave, Brooklyn, NY 11238",$$,4.0,248,american
LHxZgTddXIp_S1sL3nNG9w,Park Avenue Tavern,dinner,(212) 867-4484,"99 Park Ave, New York, NY 10016",$$,4.0,911,american
62Kedrco374IuZ_OFb0BxA,3 Times,dinner,(646) 609-3040,"818 Broadway, New York, NY 10003",$$,4.0,209,american
hvrQQ0YWqgw0__OnofqXag,Kuu Ramen,dinner,(212) 571-7177,"20 John St, New York, NY 10038",$$,4.0,767,american
1s0SM5zh7QEMlqjIM7XYpQ,VERSA,dinner,(646) 850-2850,"218 W 35th St, Fl 5, New York, NY 10001",,3.5,229,american
-fRgp3gv0-R6y9YOJX8ZVA,Warude,dinner,(718) 684-4449,"385 Tompkins Ave, Brooklyn, NY 11216",$$,4.0,136,american
ECk9dN7IVQvueTCoGO6gCA,AKWAABA RESTAURANT,dinner,(347) 985-2588,"604 Parkside Ave, Brooklyn, NY 11226",$$,4.0,29,american
tnxb_qM5e7J5wIfYwJB3Ig,The Elgin,dinner,(212) 221-2100,"64 West 48th St, New York, NY 10036",$$,4.5,203,american
V3USzFEGhuoXez4G2Rk11A,Tavola,dinner,(212) 273-1181,"488 9th Ave, New York, NY 10018",$$,4.0,1173,american
Au1AcsukhrbUfn6oit8tZw,Kochi,dinner,(646) 478-7308,"652 10th Ave, New York, NY 10036",$$$$,4.5,315,american
zQkjDxo8oDVGVj9cpTpUig,Habana Outpost,dinner,(718) 858-9500,"757 Fulton St, Brooklyn, NY 11217",$$,4.0,1038,american
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,dinner,(212) 481-0034,"210 E 34th St, New York, NY 10016",$$,4.0,864,american
szrkleW0KeKcoKqnGa2Tew,Zaytoons,dinner,(718) 230-3200,"594 Vanderbilt Ave, Brooklyn, NY 11238",$$,4.0,346,american
Lz_9RXFKmOaSA4IpgV6NlA,Karazishi Botan,dinner,(347) 763-1155,"255 Smith St, Brooklyn, NY 11231",$$,4.5,84,american
9Ke2V1SJVOPyr4z3Bj4_IQ,Sky 55 Bar & Grill,dinner,(646) 590-6556,"55 Water St, Fl 3, New York, NY 10041",$$,4.5,26,american
sKIYGvENchifk1YwFe77pA,Saiguette,dinner,(212) 866-6888,"935 Columbus Ave, New York, NY 10025",$$,4.5,689,american
q0hMNf-YhfDMFQyUQdsIJg,R40,dinner,(718) 440-9484,"47-16 Vernon Blvd, Long Island City, NY 11101",$$$,4.5,171,american
ooYUO3Pq_qypc1NXFzeLYQ,City Vineyard,dinner,(646) 677-8350,"233 West St, New York, NY 10013",$$,4.0,1108,american
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,dinner,(212) 245-4555,"251 W 55th St, Fl 2, New York, NY 10019",$$,4.0,1403,american
fanlKZzN-fI9LywqQD6EHg,Broadstone Bar & Kitchen,dinner,(646) 707-0426,"88 Broad St, New York, NY 10004",$$,4.0,326,american
x0k5kFArHLijdY8-NEQ7Xg,Bengal Tiger Indian Food,dinner,(212) 265-2703,"58 W 56th St, Fl 2, New York, NY 10019",$$,4.5,2198,american
swKXaURwqdSrSTcpHsxdbA,Lowerline,dinner,(347) 533-7110,"794 Washington Ave, Brooklyn, NY 11238",$$,4.5,228,american
ULDVJYTT-47RqbLtlR_FUA,Ootoya Union Square,dinner,(212) 473-4300,"41 E 11th St, New York, NY 10003",$$,4.0,380,american
Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,dinner,(212) 643-2000,"352 W 39th St, New York, NY 10018",$$,4.0,1011,american
2J3--ZI6CcoYLWSYYVdt7Q,Milu,dinner,(212) 377-6403,"333 Park Ave S, New York, NY 10010",$$,4.5,178,american
Om6KGbN524K6pu9IkPT0Rg,Maite,dinner,(718) 366-3090,"159 Central Ave, Brooklyn, NY 11221",$$,4.0,212,american
slMRh4GEu5Mg53kicgmf4g,Four Four South Village,dinner,,"368 W 46th St, New York, NY 10036",$$,4.5,50,american
RPP_wHhM8yZYIP5W-YHk6Q,Fumo,dinner,(646) 822-2921,"2791 Broadway, New York, NY 10025",$$,4.0,190,american
3OKf1QQnDhjkBKVg0eMllQ,Sushi Gallery,dinner,(718) 222-0308,"71 Clark St, Brooklyn, NY 11201",$$,4.5,146,american
ZOpnIsm7ihoO1gq2YmGdzw,Zurutto Ramen & Gyoza Bar,dinner,(212) 498-0022,"142 W 72nd St, New York, NY 10023",$$,4.0,457,american
mvnxV9bn53vb9kJ0DujQLQ,La Barca Cantina,dinner,(212) 630-8841,"Pier 81, W 41 St & 12th Ave, New York, NY 10036",,3.5,93,american
4lvM8_IWe_TgSszfwhmrdg,12 Chairs Cafe,dinner,(347) 227-7077,"342 Wythe Ave, New York, NY 11249",$$,4.0,400,american
4LoroCI3VtQ17dyQa75-Rg,The Warren,dinner,(212) 243-1311,"131 Christopher St, New York, NY 10014",$$,4.0,271,american
nLMJL4p7k4jNO4qLMc1wNg,Leo,dinner,(718) 384-6531,"123 Havemeyer St, Brooklyn, NY 11211",$$,4.0,72,american
enDIsmxSG2bQccQWgGNcbg,Takumen,dinner,(718) 361-7973,"5-50 50th Ave, Long Island City, NY 11101",$$,4.0,275,american
xGNzAsakHgbbl9fwgSoiUg,Kahlo,dinner,(212) 256-0083,"525 West 29th St, New York, NY 10001",$$$,4.0,204,american
9pI_G9xGiTY4YCcfe9eoPA,French Louie,dinner,(718) 935-1200,"320 Atlantic Ave, Brooklyn, NY 11201",$$,4.0,445,american
DoSU8IPq-Py_YV3kYmXPfQ,Trattoria Trecolori,dinner,(212) 997-4540,"254 West 47th St, New York, NY 10036",$$,4.0,2555,american
rQpO1Eie_zmeAOQ9s-T0sQ,Hole In The Wall,dinner,(212) 602-9991,"15 Cliff St, New York, NY 10038",$$,4.0,715,american
uC5_J2l9uwTleh7j5W__kg,Bokki Seoul Food,dinner,(718) 243-1342,"374 Pearl St, Brooklyn, NY 11201",,4.0,41,american
JcyY0ArcjZhxzLlrBuQuPg,Maestro Pasta,dinner,(617) 987-7732,"45 John St, New York, NY 10038",$$,4.5,169,american
4YWAdkX4To7SGTRo-A_Wsw,Nonna Beppa Soho,dinner,(917) 639-3996,"290 Hudson St, New York, NY 10013",$$,4.5,124,american
HFOiW4RvijuoblE4DD3JwA,Dekalb Market Hall,dinner,(929) 359-6555,"445 Albee Square W, Basement Level, Brooklyn, NY 11201",$$,4.0,716,american
1ozuYD1HTa4u2F_NR9uUJg,Gomi Korean Wine Bar,dinner,(646) 707-0707,"186 Ave A, New York, NY 10009",$$,4.5,152,american
P2CTp4xyaNCe2AXSiLeOSQ,The Odeon,dinner,(212) 233-0507,"145 W Broadway, New York, NY 10013",$$$,4.0,727,american
AhRzrLCNagCX87EK-VBVog,Summer Salt,dinner,(212) 763-3362,"275 Madison Ave, New York, NY 10016",,4.5,34,american
MKEMRu-eSKZ_TR7IEGtGGQ,Bar Beau,dinner,(917) 909-1960,"61 Withers St, Brooklyn, NY 11211",$$,4.5,69,american
vYLO6I4-xETxJc5to07GPw,Ten Hope,dinner,(347) 916-0951,"10 Hope St, Brooklyn, NY 11211",$$$,4.0,135,american
qFTiaH6kiMVzeWFc33isIg,Wicked Jane,dinner,(646) 329-5767,"15 West 8th St, New York, NY 10011",,4.5,54,american
oTL_nPII6x0HfPVpEQklUg,PLANTA Queen - Nomad,dinner,(917) 675-7700,"15 W 27th St, New York, NY 10001",$$,4.5,434,american
_jVOqHgcLxAOyA6uJE5Llg,KOBA Korean BBQ,dinner,(917) 409-1410,"918 3rd Ave, New York, NY 10022",,5.0,38,american
_-Gb3IAx74cyka9yTOb_oA,ASSET,dinner,(212) 517-1987,"329 Columbus Ave, New York, NY 10023",,4.0,110,american
F-QQCnbsw48dfx4qVf-WoQ,Monk Mcginn's,dinner,(917) 265-8961,"57 Murray St, New York, NY 10007",$$,4.5,124,american
rJfGgBleDYCVq2rkBr_w-Q,Barano,dinner,(347) 987-4500,"26 Broadway, Brooklyn, NY 11249",$$$,4.5,305,american
2u8T56A4qu-MjeuT-v7s_g,Casa Bocado,dinner,(212) 204-7502,"341 Broome St, New York, NY 10013",,4.5,109,american
jODudB8mE-udjFjloOwBoA,Oti,dinner,,"15 Essex St, New York, NY 10002",,4.5,15,american
FFzCto6PhZYZGUZLOICbTg,Okiboru House of Tsukemen,dinner,(917) 965-2223,"117 Orchard St, New York, NY 10002",$$,4.5,34,american
1LIptXhtDh58vAA-QPFL4w,Cask,dinner,(212) 300-4924,"167 E 33rd St, New York, NY 10016",$$,4.0,1435,american
8vDBwBThldNxqvQ7ur1Uzw,Risbo,dinner,(347) 425-9116,"701 Flatbush Ave, Brooklyn, NY 11225",$$,4.0,221,american
EuWNk5SJB7wADVHoCtxAqg,Miriam,dinner,(646) 590-2659,"300 Amsterdam Ave, New York, NY 10023",,4.0,54,american
EbX_9tqAJs4gW51gZpOB7g,Rasa,dinner,(212) 254-1888,"25 W 8th St, New York, NY 10011",$$,4.0,817,american
tmzWZtu9Nimn7Hfas9XmcA,Quality Bistro,dinner,(212) 433-3330,"120 W 55th St, New York, NY 10019",$$$$,4.0,234,american
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,dinner,(917) 388-2479,"61 Lexington Ave, Unit B, New York, NY 10010",$$,4.0,502,american
Zabkjf2HIT-ZAPmgMF3Lvw,Jack's Wife Freda,dinner,(646) 454-9045,"116 8th Ave, New York, NY 10011",$$,4.0,288,american
lGLeaVcg7U4tOfJFhVqGng,Sky Cafe,dinner,(718) 651-9759,"8620 Whitney Ave, Elmhurst, NY 11373",$$,4.5,132,american
0yMlU3xbdawYFXmjNc0dhw,The Harrow New York,dinner,(212) 757-6977,"720 10th Ave, New York, NY 10019",$$,4.5,256,american
HPwH6d3yshPeF0pywgDfSw,Jiang Nan,dinner,(201) 333-6668,"97 Montgomery St, Jersey City, NJ 07302",,4.0,45,american
lynQoI3w_pzYfHGeuUU-Qg,Shu Jiao Fu Zhou,dinner,(212) 625-2532,"295 Grand St, New York, NY 10002",$,4.5,1100,american
lQKKBtdp7No9HJ_tW6PuAQ,Fort Defiance,dinner,,"347 Van Brunt St, Brooklyn, NY 11231",$$,4.0,369,american
CfOBb6NU2awo8xclJpKU3g,Chela Park Slope,dinner,(718) 701-1891,"408 5th Ave, Brooklyn, NY 11215",$$,4.5,618,american
gVRmNlTp2n4qXgYDHx0NbQ,Cachapas y Mas,dinner,(347) 721-3767,"678 Seneca Ave, Ridgewood, NY 11385",$$,4.5,163,american
oT6z_r5S2i_sTxjU1E5SHQ,Jack & Charlie’s No. 118,dinner,(212) 680-4265,"118 Greenwich Ave, New York, NY 10011",,4.0,34,american
CgYWuNH0UHd5vp2vGgKflw,wagamama - Murray Hill,dinner,(646) 813-3396,"605 3rd Ave, New York, NY 10158",$$,4.0,435,american
-Q6u3AkGnfxuOQl_o8prDQ,Stella's,dinner,(347) 689-2367,"559 5th Ave, Brooklyn, NY 11215",$$,4.5,98,american
lHGQM__w1x5Dxiq3aRPCTQ,White Horse Tavern - Financial District,dinner,(212) 668-9046,"25 Bridge St, New York, NY 10004",$$,4.0,395,american
XghOzJn16M-nvaKMOdC5og,Verlaine,dinner,(212) 614-2493,"110 Rivington St, New York, NY 10002",$$,4.0,1482,american
6ur9R2Fmr-7qXlNnyoclEg,Blume/Hütte,dinner,(646) 981-0764,"1652 2nd Ave, New York, NY 10028",$$$,4.0,50,american
6tGW6KMFB1rLGInE6sB3KA,Kaia Wine Bar,dinner,(212) 722-0490,"1614 3rd Ave, New York, NY 10128",$$,4.0,508,american
LztkKM-lvRraBbS9TVXzcg,Yiwanmen,dinner,(646) 833-7768,"150 Mott St, New York, NY 10013",$,4.0,185,american
sEuLm5fQgWkkiYBt6OphWQ,Greenpoint Fish & Lobster,dinner,(718) 313-1913,"114 Nassau Ave, Brooklyn, NY 11222",$$,4.0,375,american
S1dsXbNk1NRy71eIhm1TmA,Sunshine,dinner,(347) 750-5275,"780 Washington Ave, Brooklyn, NY 11238",$$,3.5,403,american
5ZjNZd3Yg0jOkJ9WRx1r6g,Kor Tor Mor,dinner,(718) 797-5100,"204 Smith St, Brooklyn, NY 11201",$$,4.0,282,american
UKy0nNjMkOBEU3dOCH831w,Cuba Restaurant and Rum Bar,dinner,(212) 420-7878,"222 Thompson St, New York, NY 10012",$$,4.0,1652,american
Tgi-rDD3mxFi9uGybZxdaQ,Faun,dinner,(718) 576-6120,"606 Vanderbilt Ave, Brooklyn, NY 11238",$$$,4.0,208,american
NJ-mlyQk1Oh6O9ibTbnCiQ,The Acre,dinner,(347) 566-3449,"68-22 Forest Ave, Ridgewood, NY 11385",$$,4.5,44,american
cK3RoKIHN7n8WetlIyTWHA,Nat's on Bank,dinner,,"51 Bank St, New York, NY 10014",,4.0,46,american
j9TdOBSQ1LRw8v3hW5fObQ,Pies-n-Thighs,dinner,(347) 529-6090,"166 S 4th St, Brooklyn, NY 11211",$$,4.0,3106,american
bTubS7dDqUbqSZg4HhXlvA,Sociale,dinner,(718) 576-3588,"320 Court St, New York, NY 11231",$$,4.0,43,american
zXCGF0XtqjOv1s4DUHOtqg,Hart's Restaurant,dinner,(718) 636-6228,"506 Franklin Ave, Brooklyn, NY 11238",$$$,4.5,109,american
RZvUUM0vJVji8mSnPSFhTA,James Provisions,dinner,(718) 942-4255,"605 Carlton Ave, Brooklyn, NY 11238",$$$,3.5,484,american
nKjEA5nW5zm2MjD2ukdTtQ,Grindhaus,dinner,(347) 597-3063,"275 Van Brunt St, Brooklyn, NY 11231",$$,4.5,110,american
pP92FmGKpH5nQfaPXMfQAg,Mollusca,dinner,(212) 970-1818,"1 Little W 12th St, New York, NY 10014",,4.0,45,american
xeC9vn3dxVVzAMR_aFwfXg,IL Brigante,dinner,(212) 285-0222,"214 Front St, New York, NY 10038",$$,4.0,476,american
PYcL2z9gHj6-ZTlViT9Nqw,Minetta Tavern,dinner,(212) 475-3850,"113 Macdougal St, New York, NY 10012",$$$,4.0,2356,american
keOMomcnyrJEQvFtfEYadg,Swell Dive,dinner,(917) 652-4779,"1013 Bedford Ave, Brooklyn, NY 11205",$$,4.0,110,american
DhBhEWMVLDxYF14a1znUvA,Lighthouse,dinner,(347) 789-7742,"145 Borinquen Pl, Brooklyn, NY 11211",$$,4.0,290,american
gvMYV5E3HyzhN_MYFIMGzg,El Born,dinner,(347) 844-9295,"651 Manhattan Ave, Brooklyn, NY 11222",$$,4.5,387,american
pqqhHTz_ZpApsaWGa_zMTA,Douska,dinner,(646) 657-0908,"63 Delancey St, New York, NY 10002",,4.5,175,american
aZzKZKqU1rViwl5YUOPaUA,Mighty Quinn's,dinner,(718) 928-6603,"27 N 6th St, Smorgasburg, Brooklyn, NY 11211",$,4.5,60,american
koXLkmULtStfolzUXH9avA,Mikhuy,dinner,(347) 599-0319,"524 4th Ave, Brooklyn, NY 11215",,4.5,18,american
_Rht6oJmkku0kJob-fMzNw,Sankaku Bar,dinner,(212) 274-0428,"428 Greenwich St, New York, NY 10013",,4.5,7,american
rtivWWzG0XjUuhSrwusTgQ,Fausto,dinner,(917) 909-1427,"348 Flatbush Ave, Brooklyn, NY 11238",$$$,4.0,196,american
P9x0uX9nmPCph1mWM3k4vg,Barely Disfigured,dinner,(718) 858-5646,"257 Smith St, Brooklyn, NY 11231",$$,4.5,130,american
PYmjoid5P-Mw8dkkKxZy6w,Harvest Kitchen,dinner,(646) 870-0810,"269 Columbus Ave, New York, NY 10023",$$,4.0,297,american
ns-qepGEEcDpTiEr2FBEXA,Dame,dinner,(929) 367-7370,"87 MacDougal St, New York, NY 10012",,4.0,112,american
f7jZvRH-h76F4emzvKytaQ,Tuk Tuk,dinner,(718) 472-5598,"4906 Vernon Blvd, Long Island City, NY 11101",$$,4.0,749,american
Qx01ny6b5PIBJlvI5mhjCA,19 Cleveland,dinner,(646) 823-9227,"19 Cleveland Pl, New York, NY 10012",$$,4.0,281,american
Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,dinner,(718) 852-8758,"298 Atlantic Ave, Brooklyn, NY 11201",$$,4.5,690,american
zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,dinner,(646) 490-8240,"17 W 26th St, New York, NY 10010",,4.0,91,american
NgPXeIWQicIXxjxSlGXvjA,Black Burger,dinner,(212) 431-7651,"386 Canal St, New York, NY 10013",$$,4.0,362,american
wohLfhl0OqvDzIX50r63aw,Dolly Varden,dinner,(212) 541-7080,"302 W 51st St, New York, NY 10019",$$,4.5,306,american
0j4yPmK9rOS52-mgKoq0Eg,Maison Yaki,dinner,,"626 Vanderbilt Ave, Brooklyn, NY 11238",$$$,3.5,134,american
NdN8dwnjE6vgUG7OcV6izQ,Birdies Hot Chicken,dinner,,"810 Grand St, Brooklyn, NY 11206",$$,4.5,90,american
IfIyjm4SfORGYPbaAWST3g,MEXiCUE,dinner,(332) 263-3200,"225 5th Ave, New York, NY 10010",$$,4.0,634,american
SP4bvMvxel_UPdof_er3HA,Taco Mahal,dinner,(646) 719-1553,"73 7th Ave S, New York, NY 10014",$$,4.5,748,american
d8qCvlsG3jwxQPZc_OGogQ,Hibino,dinner,(718) 260-8052,"333 Henry St, Brooklyn, NY 11201",$$,4.0,411,american
DbkC65i9XqW_wH9sjdSjLA,Chela Tribeca,dinner,(212) 951-1201,"211 W Broadway, New York, NY 10013",,5.0,22,american
vZgJyMZlpSSS_Y-duxd4_A,Kings Co Imperial,dinner,(718) 610-2000,"20 Skillman Ave, Brooklyn, NY 11211",$$,4.0,374,american
z5IMh69DbE7TJ5LFhw_qvQ,Cafe Ubani,dinner,(646) 678-5595,"37A Bedford St, New York, NY 10014",$$,5.0,67,american
OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,dinner,(212) 255-0018,"8 W 18th St, New York, NY 10011",$$,4.0,1490,american
KpBfFpjzsGvvqAzCasVW0g,Extra Virgin,dinner,(212) 691-9359,"259 W 4th St, New York, NY 10014",$$,3.5,1353,american
RbiXVG4tzpC3zuILadyPIQ,La Pecora Bianca,dinner,(212) 300-9870,"359 Columbus Ave, New York, NY 10024",,4.0,9,american
cRmRAl5HHJcysKBSrHivHA,Lamano Chelsea,dinner,(212) 741-2398,"265 W 20th St, New York, NY 10011",$$,4.0,118,american
rlZP-SWgNXH-2Ejp9dHEgw,Jeremy's Ale House- South Street Seaport,dinner,(212) 964-3537,"228 Front St, New York, NY 10038",$$,4.0,334,american
4qCe2wTRGqbjP0wkI2Yy3g,Chama Mama,dinner,(917) 261-7430,"373 Amsterdam Ave, New York, NY 10024",,4.0,72,american
9_CEU7Wmvmwlyvqr-PJD6w,Ofrenda,dinner,(212) 924-2305,"113 7th Ave S, New York, NY 10014",$$,4.0,1056,american
9T8Ootw4aqmaO42gI-wBSA,Botte UES,dinner,(212) 207-0052,"1606 1st Ave, New York, NY 10028",,4.0,70,american
IVjpsmmsgc42k9K2RZR3Qg,Le Fond,dinner,(718) 389-6859,"105 Norman Ave, Brooklyn, NY 11222",$$,4.5,166,american
YwpP-mgXV5N35xhLibLw5g,Names,dinner,(718) 513-0698,"453 Rogers Ave, Brooklyn, NY 11225",$$,4.0,149,american
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,dinner,(212) 267-8000,"28 West St, New York, NY 10004",$$,4.0,339,american
ax4INkzwL__-d_kGJfcA-w,Kaikagetsu NYC,dinner,(646) 590-3900,"162 Orchard St, New York, NY 10002",$$$$,4.5,133,american
33aXjbj8dFwwyoeZonhN2Q,Rosalu Diner,dinner,(347) 725-4423,"274 Hall St, Brooklyn, NY 11205",,4.0,35,american
zHtCLIChaKxqFXfMZQHkMQ,Speedy Romeo,dinner,(718) 230-0061,"376 Classon Ave, Brooklyn, NY 11238",$$,4.0,653,american
mmFEdsr3os5z86aVP7tW0w,Tchoup Shop,dinner,(929) 234-3500,"50 Wyckoff Ave, Brooklyn, NY 11237",$$,4.0,224,american
rpIMYwZhRJZKl0-AUgUrjw,The Orchard Room,dinner,(646) 720-9791,"120 Orchard St, New York, NY 10002",,4.5,16,american
2iW5TU4W0BN8LYBzVmO9Qw,The Honey Well,dinner,,"3604 Broadway, New York, NY 10031",$$,4.5,336,american
IkOW8jcaFYOll4albHitLw,Lotus + Cleaver,dinner,(929) 510-7040,"28-17 Jackson Ave, Long Island City, NY 11101",$$,4.5,62,american
X9f5HH4x3Mi7lo4ph9efvQ,Terre,dinner,(718) 788-2285,"341 5th Ave, Brooklyn, NY 11215",$$,4.5,143,american
Y331N32AeN-s5fFRe-bLuA,Achilles Heel,dinner,(347) 987-3666,"180 W St, Brooklyn, NY 11222",$$,3.5,83,american
YNROFa4J25EujA2g6hl9mw,Sea Salt,dinner,(917) 261-4443,"1123 1st Ave, New York, NY 10065",,4.5,36,american
R3fMQtSL0MrMUyW_Q32oNw,NAYA,dinner,(212) 760-8888,"One New York Plz, -, New York, NY 10004",$,4.5,177,american
pP4oS09iOB6qMaX3GkKSuQ,Avena UES,dinner,(646) 596-8447,"22 E 66th St, New York, NY 10065",,4.0,37,american
IYDOX3EelsDWW3kWeoE_Zw,La Brasserie,dinner,(212) 567-8282,"411 Park Ave S, New York, NY 10016",,4.0,25,american
-9MLyUR2SyI2zXBBvksj3A,Jackdaw,dinner,(212) 507-9333,"213 2nd Ave, New York, NY 10003",$$,4.5,189,american
TOlIQbDBIHq_or6JcXx4ZQ,Sauced,dinner,,"331 Bedford Ave, Brooklyn, NY 11211",,4.0,46,american
ZQ8E37pWd4KBgtdcWKx5IA,Anton's,dinner,,"570 Hudson St, New York, NY 10014",$$$,4.0,129,american
mv8dMMzzrzalso3sYCP_QA,CAFÉ LULUc,dinner,(718) 625-3815,"214 Smith St, Brooklyn, NY 11201",$$,4.0,1576,american
Irs8IQdQMXRxnWTDiQXKyA,Plum Vietnamese Restaurant,dinner,(646) 884-4289,"210 W 94th St, New York, NY 10025",$$,4.5,59,american
NXdEbUpVdtE5VwlqFOXliQ,Sandbar Rooftop,dinner,(212) 434-0445,"152 W 26th St, Hilton Fashion District Hotel, New York, NY 10001",,4.0,117,american
B0R-buSLWRbGFWpmqk_WZQ,Farmer In the Deli,dinner,(718) 875-9067,"357 Myrtle Ave, Brooklyn, NY 11205",$,4.5,179,american
FcHVRbMcYY-D1Glzwo3ofA,Mr. Bao,dinner,,"179 5th Ave, Brooklyn, NY 11217",,4.0,117,american
kvpSqh3q7r3HK3Tw-wXGEQ,Ashbox,dinner,(718) 389-3222,"1154 Manhattan Ave, Brooklyn, NY 11222",$,4.5,146,american
qhyll2gPT-gGDRP6JGn1aQ,Bice Cucina - Midtown,dinner,(212) 757-2600,"62 W 55th St, New York, NY 10019",,4.5,134,american
FelC65I3j7s7mM2rnePN3Q,Savelli,dinner,(347) 889-7617,"195 Smith St, New York, NY 11201",,4.5,55,american
LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,dinner,(212) 221-9002,"38 W 39th St, New York, NY 10018",$$,4.0,1824,american
VMugGjWqmOfCXnYv_7aFWw,Kubeh,dinner,(646) 448-6688,"464 Avenue Of The Americas, New York, NY 10011",$$$,4.0,325,american
1raTNJpNeTOLLJsm5YY1mA,As You Are,dinner,(718) 313-3636,"252 Schermerhorn St, Brooklyn, NY 11217",,3.5,26,american
VLGmFHE4s0Sfu0piMVQa1Q,Hold Fast Kitchen & Spirits,dinner,(917) 261-6691,"364 W 46th St, New York, NY 10036",$$,4.5,554,american
GCx7TnLKgLtUcXLIfQYfFA,Casa Azul,dinner,(929) 337-6767,"369 7th Ave, Brooklyn, NY 11215",$$,4.5,139,american
5llQecdr7h5XY2tNu405pg,MIkado Sushi,dinner,(212) 255-9981,"109 W 14th St, New York, NY 10011",,5.0,3,american
xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,dinner,(646) 852-6787,"249 9th Ave, New York, NY 10001",$$,4.0,687,american
PwrYnl3j3YCGzILX_5UHpw,Davelle,dinner,(646) 988-1973,"102 Suffolk St, New York, NY 10002",$$,4.0,302,american
dMhRafXdr765DHe0k-QfaQ,ABC Kitchen,dinner,(212) 475-5829,"35 E 18th St, New York, NY 10003",$$$,4.0,3130,american
lfgfQdDAOFFYWExf07gjUA,Rosa’s At Park,dinner,(929) 502-3700,"2568 Park Ave, Wingate Hotel, Bronx, NY 10451",,3.5,51,american
t-Pm38_XhMnGfOYgkhaNRA,Le Fanfare,dinner,(347) 987-4244,"1103 Manhattan Ave, Brooklyn, NY 11222",$$,4.0,223,american
dskDbpvA0hI_7RjtoL6IKA,SUGARFISH by sushi nozawa,dinner,(212) 847-7464,"202 Spring St, New York, NY 10012",$$$,4.0,250,american
Ck09FempamAKGSPsV_bX-A,Xixa,dinner,(718) 388-8860,"241 S 4th St, Brooklyn, NY 11211",$$$,4.5,651,american
JI_teX5hC2rvHRbAo9JRTw,Quality Eats,dinner,(212) 337-9988,"19 Greenwich Ave, New York, NY 10014",$$$,4.0,501,american
wFjW3d0PDr2Lb_54RmnB6Q,TLK by Tigerlily Kitchen,dinner,(929) 373-8992,"58 3rd Ave, New York, NY 10003",,4.5,38,american
